authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version 
Tugberk Ugurlu,2012-05-29T11:08:04.237Z,2024,2152,eCommerce helper Gananti Bank VirtualPOS .NET implementation,ECommerceHelper.VirtualPOS.Garanti,False,2012-10-04T03:43:19.797-07:00,True,False,,"eCommerce,VirtualPOS,SanalPOS,GarantiBank,Turkey",3709,False,0.2.1
"XAct Software Solutions,Inc.",2012-05-30T07:15:53.713Z,435,2151,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,False,,"XAct,XActLib",92162,False,0.0.439
Adam Carter,2012-05-29T14:59:14.267Z,112,2152,"FileCache is a concrete implementation of the .Net Framework 4's System.Runtime.Caching.ObjectCache that uses the local filesystem as the target location.

This DLL has been signed in order to work with other signed projects.",FileCache.Signed,False,2017-12-29T05:12:16.98+00:00,True,False,,"cache,objectcache,System.Runtime.Caching.ObjectCache",4279,False,1.1.0
"XAct Software Solutions,Inc.",2012-05-30T03:25:27.217Z,435,2151,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,False,,"XAct,XActLib",91345,False,0.0.436
digitallyborn,2012-05-29T21:12:54.663Z,43209,2152,Twitter integration library,twitterizer,True,1899-12-31T16:00:00-08:00,False,False,Twitterizer attempts to make Twitter integration easy on the average developer.,"twitterizer,twitter",-1,False,2.4.1.2-alpha
Jon Canning,2012-05-28T10:22:59.327Z,1995,2153,"A lightweight, unit testable, .NET IndexTank implementation. Tested against Searchify and IndexDen.",TankTop,False,2012-11-02T10:54:26.797-07:00,True,False,,,12411,False,1.1.10
"CityIndex Ltd,Sky Sanders,David Laing",2012-05-30T00:35:30.227Z,1626,2151,.NET client library for CityIndex Trading API,CIAPI,True,2013-11-06T02:04:00.687-08:00,True,False,,,40140,False,6.0.1-bleeding-398
"XAct Software Solutions,Inc.",2012-05-30T03:21:48.063Z,435,2151,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.436
Hibernating Rhinos,2012-05-29T19:08:35.293Z,43209,2152,"The versioning bundle will create snapshots for every document upon every update made to it, or when it is deleted. It is useful when you need to track history of documents, or when you need a full audit trail.",RavenDB.Bundles.Versioning,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2007-Unstable
bbv Software Services AG and Contributers,2012-05-28T17:48:43.697Z,2153,2153,"Adapter for using event broker extension for distributed communication over RhinoEsb.
      Allows sending events over RhinoEsb using the bbv.Common.EventBroker infrastructur.

      bbv.Common.DistributedEventBroker.RhinoEsbAdapter is a part of bbv.Common, a library of .NET components and functionality including:
      * (a)synchronous notification component with thread switching using publisher-subscriber pattern,
      * hierarchical state machine with fluent definition syntax,
      * programmatic, loosely coupled, context based rule engine,
      * support for active objects to build multi-threaded applications",bbv.Common.DistributedEventBroker.RhinoEsbAdapter,False,2012-05-28T10:48:45.18-07:00,True,False,RhinoEsb adapter for distributed event broker (bbv.Common.DistributedEventBroker).,"event-broker,extension,interprocess-communication,distributed",2485,False,7.2.12149.1635
Tugberk Ugurlu,2012-05-29T23:00:57.913Z,2024,2152,eCommerce helper currency converter project based on TCMB XML daily currency service,ECommerceHelper.CurrencyConverter,False,2012-10-04T03:43:09.85-07:00,True,False,,"eCommerce,CurrencyConverter,Currency,Turkey",3940,False,0.2.2
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-29T10:54:47.143Z,43209,2152,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",94458,False,1.5.87
Hibernating Rhinos,2012-05-29T14:39:49.563Z,21,2152,"This package includes the client API of RavenDB. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Client,True,2018-03-30T12:13:14.39+00:00,True,False,This package includes the client API of RavenDB.,"nosql,ravendb,raven,document,database,client",1119805,True,1.2.2006-Unstable
Hibernating Rhinos,2012-05-28T09:15:35.497Z,43209,2153,"The expiration bundle serves a very simple purpose, it deletes documents whose time have passed. Usage scenarios for the Expiration Bundle include storing user sessions in RavenDB or using RavenDB as a cache.",RavenDB.Bundles.Expiration,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.953-Unstable
NServiceBus Ltd,2012-05-29T09:57:03.583Z,43209,2152,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2271
"XAct Software Solutions,Inc",2012-05-30T03:29:21.82Z,43209,2151,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.436
"CityIndex Ltd,Andrei Faber",2012-05-29T11:59:05.573Z,1631,2152,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,False,,,99975,False,1.0.191
"XAct Software Solutions,Inc.",2012-05-30T03:30:04.897Z,43209,2151,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.436
"Aleksandar Seovic,Mark Pollack,Erich Eichinger,Stephen Bohlen",2012-05-29T19:20:10.843Z,247,2152,Common.Logging library bindings for Log4Net 1.2.11 logging framework.,Common.Logging.Log4Net1211,True,2017-08-16T11:00:13.39+00:00,True,False,,,187998,False,2.1.0-M1
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-28T15:37:46.727Z,43209,2153,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",94458,False,1.5.82
NServiceBus Ltd,2012-05-30T06:22:17.857Z,43209,2151,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2274
danielwertheim,2012-05-29T13:38:55.593Z,1865,2152,"SisoDb is a schemaless document-oriented provider for SQL-Server. Using JSON and key-value storage, it lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates. Basically, it is a simple data access tool.
			This package is for SQL-Server CE4.",SisoDb.SqlCe4,False,2013-03-12T13:05:47.093-07:00,True,False,SisoDb is the document-oriented provider over SQL-Server. This package is for SQL-Server CE4.,"sisodb,document-database,db,document,structure,key-value,json,sql,sqlserver,sql-server,sqlce,sqlce4,nosql",16174,False,13.0.1
"Aleksandar Seovic,Mark Pollack,Erich Eichinger,Stephen Bohlen",2012-05-29T19:19:53.597Z,247,2152,Common.Logging library introduces a simple abstraction to allow you to select a specific logging implementation at runtime.,Common.Logging,True,2017-08-16T10:58:18.183+00:00,True,False,,,4724921,False,2.1.0-M1
Code Artist,2012-05-28T13:58:21.803Z,186,2153,Extension package for MSChart Components with Zoom and Pan Controls.,MSChartExtension,False,2017-10-16T08:15:59.27+00:00,True,False,,"C#,WinForms,Chart",5625,False,1.1.2
danielwertheim,2012-05-29T13:36:28.237Z,1865,2152,"SisoDb is a schemaless document-oriented provider for SQL-Server. Using JSON and key-value storage, it lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates. Basically, it is a simple data access tool.
			This package lets you output some diagnostics info for SisoDb using Glimpse.",SisoDb.Glimpse,False,2013-03-12T13:02:05.39-07:00,True,False,"Glimpse package for SisoDb, the document-oriented provider for SQL-Server.","glimpse,diagnostics,sisodb,document-database,db,document,structure,key-value,json,sql,sqlserver,sql-server,sql2008,mssql2008,sql2012,mssql2012,sqlce,sqlce4,nosql",5540,False,13.0.1
Tugberk Ugurlu,2012-05-29T23:43:49.393Z,2024,2152,A .NET eCommerce helper library which is specific for Turkish companies. This package includes a currency converter based on TCMB daily currency XML service and virtual POS implementation of Garanti Bank,ECommerceHelper,False,2012-10-04T03:42:58.183-07:00,True,False,A .NET eCommerce helper library which is specific for Turkish companies,"eCommerce,CurrencyConverter,Currency,VirtualPOS,SanalPOS,GarantiBank,Turkey",3558,False,0.2.3
Hibernating Rhinos,2012-05-29T14:39:15.55Z,43209,2152,"The Quotas Bundle is helpful when you want to restrict the size of a database. By setting a hard limit and a soft margin, the bundle will make sure you never exceed the space you designate for it to use.",RavenDB.Bundles.Quotas,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2006-Unstable
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-28T15:32:46.09Z,1669,2153,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.",FSharpx.Observable,False,2013-09-24T02:12:11.57-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",48445,False,1.5.81
Hibernating Rhinos,2012-05-29T19:07:43.403Z,43209,2152,The Authorization Bundle extends RavenDB and adds...TODO,RavenDB.Bundles.Authentication,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2007-Unstable
NServiceBus Ltd,2012-05-29T12:41:12.533Z,43209,2152,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2272
LogikBug,2012-05-28T21:57:33.433Z,1773,2153,LINQ to AD (Active Directory) provides ways of querying Active Directory using LINQ syntax and Lambda expressions.,System.DirectoryServices.Linq,False,2013-06-11T23:16:03.71-07:00,True,False,,"linq-to-ad,active-directory,ad,linq,ad-linq,iqueryableprovider",19996,False,1.0.4531.20575
Hibernating Rhinos,2012-05-29T16:36:08.53Z,43209,2152,"The versioning bundle will create snapshots for every document upon every update made to it, or when it is deleted. It is useful when you need to track history of documents, or when you need a full audit trail.",RavenDB.Bundles.Versioning,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.954-Unstable
"Aleksandar Seovic,Mark Pollack,Erich Eichinger,Stephen Bohlen",2012-05-29T19:20:14.157Z,247,2152,Common.Logging library bindings for Log4Net 1.2.9 logging framework.,Common.Logging.Log4Net129,True,2017-08-16T11:00:59.86+00:00,True,False,,,11191,False,2.1.0-M1
Hibernating Rhinos,2012-05-29T14:38:59.3Z,43209,2152,"The expiration bundle serves a very simple purpose, it deletes documents whose time have passed. Usage scenarios for the Expiration Bundle include storing user sessions in RavenDB or using RavenDB as a cache.",RavenDB.Bundles.Expiration,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.2.2006-Unstable
Sam Kroonenburg,2012-05-29T00:03:51.32Z,2152,2152,Minify your CSS/JS. Simple fluent configuration. Wildcard file matching. Browser caching. Works on Azure. Easy script debugging.,Rejuicer,False,2012-05-28T17:03:53.007-07:00,True,False,,"minify,minification,css,javascript,cache",30720,False,1.3.0
Matthieu MEZIL,2012-05-29T22:46:32.343Z,1130,2152,WCF Async Queryable Services allows you to querying  your data from the client tier. It also can track changes and persist them.,WCFAsyncQueryableServices.Server,False,2015-03-17T00:57:01.91-07:00,True,False,,WAQS,23113,False,1.0.0
Appature Inc,2012-05-28T23:52:59.783Z,43209,2153,This contains the dlls for Appature.Sdk and Appature.Sdk.Synchronization.,AppatureNexusApi,False,1899-12-31T16:00:00-08:00,False,False,These are tools to assist developers in interacting with the Appature Nexus Api.,,-1,False,0.51.0
"XAct Software Solutions,Inc.",2012-05-30T03:27:22.027Z,435,2151,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.436
danielwertheim,2012-05-29T13:33:54.523Z,1865,2152,"SisoDb is a schemaless document-oriented provider for SQL-Server. Using JSON and key-value storage, it lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc. It lets you perform queries against SQL-server, using lambda expressions. It syncs schemachanges on the fly and can assist you to handle more complex model updates. Basically, it is a simple data access tool.
			This package is a Core package. Use specific package instead. E.g SisoDb.Sql2008, SisoDb.Sql2012, SisoDb.SqlCe4.",SisoDb,False,2013-03-12T13:00:48.31-07:00,True,False,SisoDb is the document-oriented provider for SQL-Server.,"sisodb,document-database,db,document,structure,key-value,json,sql,sqlserver,sql-server,sql2008,mssql2008,sql2012,mssql2012,sqlce,sqlce4,nosql",20436,False,13.0.1
"XAct Software Solutions,Inc.",2012-05-30T03:23:32.733Z,43209,2151,"An XActLib assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.436
netcasewqs,2012-05-29T08:28:40.697Z,1885,2152,"NLite Domain Framework 简称NDF， 是一个轻量级的服务分发器框架，该框架以业务逻辑的高内聚，高复用性，高松耦合和便捷的可测试性为宗旨，支持嵌入式和分布式部署， 支持Asp.net Mvc,WebForm, Winform等，以NLite组件为基础， 支持服务别名，方法别名，方法重载，方法参数的自动绑定，校验功能和Filter等扩展功能。

NDF和Asp.net MVC",Ndf,False,2013-02-19T19:17:45.573-08:00,True,False,支持根据Request 的AccepType 动态的选择响应结果的类型,"Ndf,NLite,Domain,Frameword,DDD",10895,False,0.6.0.1
digitallyborn,2012-05-29T15:00:52.577Z,43209,2152,Twitter integration library,twitterizer,False,1899-12-31T16:00:00-08:00,False,False,Twitterizer attempts to make Twitter integration easy on the average developer.,"twitterizer,twitter",-1,False,2.4.1.1
Tom Dietrich,2012-05-29T18:18:55.25Z,1897,2152,Converts IEnumerables into Datatables for easy binding.,DataTableProxy,False,2013-02-08T06:29:11.593-08:00,True,False,,"Utility,DataTable,IEnumerable",4939,False,1.0.0
Hibernating Rhinos,2012-05-28T09:15:49.42Z,43209,2153,"The Quotas Bundle is helpful when you want to restrict the size of a database. By setting a hard limit and a soft margin, the bundle will make sure you never exceed the space you designate for it to use.",RavenDB.Bundles.Quotas,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.953-Unstable
AshLabs,2012-05-29T18:33:13.043Z,2125,2152,Utility classes to make encryption/decryption easier in applications,AshLabs.Cryptography,False,2012-06-25T09:53:52.83-07:00,True,False,,,1376,False,1.0.0
NServiceBus Ltd,2012-05-29T12:40:40.377Z,43209,2152,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2272
NServiceBus Ltd,2012-05-29T09:57:22.207Z,43209,2152,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2271
Giacomo Stelluti Scala,2012-05-29T07:38:34.827Z,43209,2152,The Command Line Parser Library offers to CLR applications a clean and concise API for manipulating command line arguments and related tasks.,CommandLine,False,1899-12-31T16:00:00-08:00,False,False,,"Command,Line,Parser",-1,False,1.9.2.1
NServiceBus Ltd,2012-05-30T06:21:53.683Z,43209,2151,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2274
NServiceBus Ltd,2012-05-29T09:57:28.3Z,43209,2152,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2271
NServiceBus Ltd,2012-05-30T06:22:34.543Z,43209,2151,The Azure Host for NServicebus,NServiceBus.Hosting.Azure-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2274
Hibernating Rhinos,2012-05-29T19:09:25.073Z,43209,2152,RavenDB 'Unique Constraints' bundle client. Allow the user to implement unique constraints in the objects (useful for properties like email or social security number).,RavenDB.Client.UniqueConstraints,True,1900-01-01T00:00:00+00:00,False,False,,"nosql,ravendb,raven,document,database,client,bundles",242613,True,1.2.2007-Unstable
mookid8000,2012-05-29T10:09:11.897Z,15,2152,Provides a Castle Windsor container adapter for Rebus,Rebus.Castle.Windsor,True,2018-04-05T08:24:59.397+00:00,True,False,,"rebus,castle,windsor,di,dependencyInjection,ioc,inversionOfControl",93414,False,0.11.6-alpha
Hibernating Rhinos,2012-05-28T09:15:18.013Z,43209,2153,The Authorization Bundle extends RavenDB and adds...TODO,RavenDB.Bundles.Authentication,True,1899-12-31T16:00:00-08:00,False,False,,"nosql,ravendb,raven,document,database,bundles",-1,False,1.0.953-Unstable
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-28T15:38:09.833Z,1669,2153,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.",FSharpx.Observable,False,2013-09-24T02:12:11.57-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library implements a mini-Reactive Extensions (MiniRx) and was authored by Phil Trelford.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",48445,False,1.5.82
Tim Ward,2012-05-30T01:47:48.37Z,2052,2151,Sitecore Items Buckets allows Sitecore Sites to manage repositories of hidden content.,Sitecore.ItemBuckets.Client,False,2012-09-05T22:56:05.567-07:00,True,False,,"Sitecore,CMS,Item,Buckets",9200,False,0.0.0.56
NServiceBus Ltd,2012-05-30T06:22:00.09Z,43209,2151,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.2.2274
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-28T09:18:00.37Z,1669,2153,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.",FSharpx.Http,False,2013-09-24T02:12:04.473-07:00,True,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

This library provides common features for working with HTTP applications.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",48479,False,1.5.79
NServiceBus Ltd,2012-05-29T11:52:55.427Z,63,2152,The Autofac Container for the nservicebus,NServiceBus.Autofac,False,2018-02-16T08:25:42.907+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",279857,False,3.2.1
Renato Saito,2012-05-28T21:11:32.087Z,2153,2153,A lightweight infinite-scroller jQuery plug-in,jScroller,False,2012-05-28T14:11:35.353-07:00,True,False,,"jquery,plugin,scroll,scroller,scrolling,infinite",2754,False,0.1.6
"XAct Software Solutions,Inc.",2012-05-30T03:25:40.667Z,435,2151,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,False,,"XAct,XActLib",90888,False,0.0.436
Ninject Project Contributors,2012-05-29T17:20:22.963Z,191,2152,Logging extension for Ninject,Ninject.Extensions.Logging,False,2017-10-11T15:27:18.977+00:00,True,False,,"Ninject,ioc,di,logging",250774,False,3.0.1
Sheriev Akhmed,2012-05-29T22:12:36.52Z,2150,2152,WPExtensions provide extensions for standart WP controls,WPExtensions,False,2012-05-31T14:28:16.903-07:00,True,False,,,3483,False,1.3.5
NServiceBus Ltd,2012-05-29T11:53:04.95Z,63,2152,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor,False,2018-02-16T08:25:50.44+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",198695,False,3.2.1
"XAct Software Solutions,Inc.",2012-05-30T03:22:23.05Z,435,2151,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.436
bbv Software Services AG and Contributers,2012-05-28T17:46:35.417Z,2153,2153,"Provides CSV parser and writer, helper functionality for dataset and datetime operations.
    
bbv.Common.Data is a part of bbv.Common, a library of .NET components and functionality including:
    * (a)synchronous notification component with thread switching using publisher-subscriber pattern,
    * hierarchical state machine with fluent definition syntax,
    * programmatic, loosely coupled, context based rule engine,
    * support for active objects to build multi-threaded applications",bbv.Common.Data,False,2012-05-28T10:46:37.607-07:00,True,False,"Provides CSV parser and writer, helper functionality for dataset and datetime operations.",csv,3214,False,7.1.12149.1635
Hibernating Rhinos,2012-05-29T19:10:04.4Z,43209,2152,"This package let you include RavenDB embedded in-process with your application. RavenDB is a document database for the .NET platform, offering a flexible data model design to fit the needs of real world systems.",RavenDB.Embedded,True,1900-01-01T00:00:00+00:00,False,False,This package let you include RavenDB embedded in-process with your application.,"nosql,ravendb,raven,document,database,embedded",547497,True,1.2.2007-Unstable
"Steffen Forkmann,Daniel Mohl,Tomas Petricek,Ryan Riley,Mauricio Scheffer,Phil Trelford",2012-05-28T10:29:21.507Z,43209,2153,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.",FSharpx.Core,False,1899-12-31T16:00:00-08:00,False,False,"FSharpx is a library for the .NET platform implementing general functional constructs on top of the F# core library. Its main target is F# but it aims to be compatible with all .NET languages wherever possible.

It currently implements:

* Several standard monads: State, Reader, Writer, Either, Continuation, Distribution
* Iteratee
* Validation applicative functor
* General functions like flip
* Additional functions around collections
* Functions to make C# - F# interop easier.","fsharp,csharp,interop,monad,iteratee,validation,bytestring,testing",94458,False,1.5.80
Adam Carter,2012-05-29T14:58:40.83Z,112,2152,FileCache is a concrete implementation of the .Net Framework 4's System.Runtime.Caching.ObjectCache that uses the local filesystem as the target location.,FileCache,False,2017-12-29T05:10:49.867+00:00,True,False,,"cache,objectcache,System.Runtime.Caching.ObjectCache",12689,False,1.1.0
Vagif Abilov,2012-05-30T07:01:47.85Z,873,2151,MongoDB OData provider,MongOData,False,2015-11-29T06:18:45.83-08:00,True,False,,"mongodata,mongodb,odata",8597,False,0.5.0
Jesse Plamondon-Willard,2012-05-29T21:24:11.423Z,2,2152,"A fluent, strongly-typed HTTP client built on top of Microsoft's new HttpClient.",Pathoschild.Http.FluentClient,True,2018-04-18T15:57:35.263+00:00,True,False,,"api,http,httpclient,wcf,web,webapi",46533,False,0.1.5-alpha
"XAct Software Solutions,Inc.",2012-05-30T03:31:54.647Z,43209,2151,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.436
SETTest,2012-05-30T03:12:48.27Z,2151,2151,Package description,RemoveExistingFile,False,2012-05-30T16:40:29.66-07:00,True,False,,"Tag1,Tag2",10996,False,1.0.0.48
SETTest,2012-05-29T18:31:44.343Z,2151,2152,Package description,HTML5VideoPlayer,False,2012-05-29T20:19:29.33-07:00,True,False,,"Tag1,Tag2",3163,False,3.0.0
Lee Pepper,2012-05-29T23:10:00.54Z,2151,2152,A way to access the RackSpace Monitor API,RSMonitor,False,2012-05-30T09:27:52.597-07:00,True,False,,rackspace,1008,False,0.0.0.1
"XAct Software Solutions,Inc.",2012-05-30T07:20:30.763Z,43209,2151,An XActLib assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.439
Michael Mortensen,2012-05-29T23:54:13.473Z,432,2152,"If you like the structure of the .NET platform, then the Cuemon .NET Framework Additions might just be that extra solution you have been looking for! With these assemblies I have aimed to accomplish at least two things; simplify the tedious work that is always present when coding towards a generic framework, and implementing some core- and utility classes for you to enjoy.",Cuemon,False,2017-02-12T00:46:44.86+00:00,True,False,"Simple,  logical and every-day usage additions to the Microsoft .NET Framework 2.0 and forward. Follows the established namespace structure already found in the .NET Framework.","cuemon,xml,xslt,json,.net,framework,additions,businessentity,caching,manager,datespan,depedency,watcher,dataadapter,datamanager,sqlceclient,sqlclient,datadepedency,netdepedency,securitytoken,hash,aes,utility,classes,xsltpage,xsltmaterpage,globalmodule,ihttpmodule,cloud,security",21917,False,1.0.2012.1500
