authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version 
Xavier Decoster,2011-06-22T20:47:41.31Z,2491,2494,"The Silverlight advanced ToolTipService included in this library makes it easier to set tooltips on Silverlight controls with a specified delay and display duration. 
You can set initial delay, display duration and animation properties of a ToolTip.",Silverlight.Advanced.ToolTips,False,2011-06-25T03:47:25.327-07:00,True,False,"Silverlight tooltip service and control that adds extra functionality, such as configurable delay, duration, animations, ...","Silverlight,4,ToolTip,ToolTipService",2640,False,2.2.0
Michael L Perry,2011-06-17T01:10:32.907Z,43209,2499,Add to a Silverlight application. Turns it into a multiple-client test suite.,Correspondence.Silverlight.UnitTest,False,1899-12-31T16:00:00-08:00,False,False,,"nosql,database,silverlight,synchronize",-1,False,1.1.2
Tatham Oddie,2011-06-21T04:38:36.423Z,43209,2495,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.40
Emir Trevino,2011-06-22T03:49:17.283Z,1822,2494,test1,SFS-EFPOCO1-Web-Mvc,False,2013-04-24T02:02:07.393-07:00,True,False,,"Tag1,Tag2",3071,False,1.0.5
Tatham Oddie,2011-06-17T00:31:12.767Z,43209,2499,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.32
Adrian Aisemberg,2011-06-20T19:37:27.503Z,1310,2496,Command-Line Auto Parser,CLAP,False,2014-09-18T14:11:51.983-07:00,True,False,,,93465,False,1.3.0
Laurent Bugnion (GalaSoft),2011-06-25T17:55:42.06Z,67,2491,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed.",MvvmLight,False,2018-02-12T12:28:41.637+00:00,True,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",867113,False,3.0.3
Outercurve Foundation,2011-06-24T17:14:59Z,2216,2492,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",MvcContrib.Mvc3-ci,False,2012-03-26T15:33:39.867-07:00,True,False,"MvcContrib was designed to add functionality and ease-of-use to Microsoft's ASP.NET MVC Framework, MVC Contrib is useful for developers looking to develop and test UI elements on top of the ASP.NET MVC framework.",mvc,243923,False,3.0.74
Rob Reynolds,2011-06-27T17:11:29.997Z,122,2489,RoundhousE is a Professional Database Change and Versioning Management tool. Type rh /? for options,roundhouse,False,2017-12-19T02:25:28.027+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chocolatey,chucknorris",48900,False,0.8.0.329
Microsoft,2011-06-21T00:08:26.83Z,43209,2495,"This package adds a sample folder with PublishSubscribe sample classes to your project. 
It assumes your project is a C# console application using .Net Framework 4 - Full Profile. 
This sample showcases some of the new features in Windows Azure AppFabric - Service Bus service. 
Currently the sample works with the Service Bus 2011 CTP release (all versions).",WindowsAzure.ServiceBus.Samples.PublishSubscribe,False,1899-12-31T16:00:00-08:00,False,False,,"ServiceBus,Microsoft,Azure,AppFabric,Messaging,Sample,PubSub,Queue,Topic",-1,False,0.5.0.1
Tatham Oddie,2011-06-17T01:15:10.707Z,43209,2499,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.34
Tatham Oddie,2011-06-21T04:31:14.737Z,43209,2495,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.39
Tomas Jansson,2011-06-16T11:34:22.783Z,2440,2500,Compress and combine engine for ASP.NET MVC,SimpleCompression,False,2011-08-15T04:53:00.523-07:00,True,False,,"ASP.NET,MVC3,Compression,javascript,css",3048,False,1.2.1
"AdrianLongley,AndrewVos",2011-06-27T14:26:36.21Z,220,2489,"Intuitive, robust browser automation for .Net",Coypu,False,2017-09-12T10:39:41.027+00:00,True,False,,,224158,False,0.2.2
Outercurve Foundation,2011-06-26T12:21:49.797Z,2216,2490,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",MvcContrib.Mvc3.FluentHtml-ci,False,2012-03-26T15:33:45.16-07:00,True,False,"MvcContrib.FluentHtml is a library of extensible, strongly-typed HTML helpers that employs a fluent API to increase  productivty of authoring MVC views.",mvc,91613,False,3.0.75
viveksingh,2011-06-16T14:56:33.61Z,43209,2500,"White is a framework for automating rich client applications based on Win32, WinForms, WPF, Silverlight and SWT (Java) platforms. It is .NET based and does not require the use of any proprietary scripting languages. Tests/automation programs using White can be written with whatever .NET language, IDE and tools you are already using. White provides a consistent object-oriented API, hiding the complexity of Microsoft's UIAutomation library (on which White is based) and windows messages.",White,False,1899-12-31T16:00:00-08:00,False,False,"White is a framework for automating rich client applications based on Win32, WinForms, WPF, Silverlight and SWT (Java) platforms.",,-1,False,0.2.0
Nathanael Jones,2011-06-15T23:11:52.407Z,14,2501,"Cropping and resizing made simple with this easy, packaged demo. Install into any Web Application. Visit http://imageresizing.net for details, documenation, and support.",ImageResizer.Samples.Jcrop,False,2018-04-06T18:05:05.14+00:00,True,False,,"Cropping,Resizer,ImageResizer,ImageResizing.net,Resizing,Photo,Image,Crop,jCrop,Rotate,Drawing",13602,False,3.0.10.1
Jake Ginnivan,2011-06-22T01:35:23.69Z,2395,2494,"An MVC (yes, like asp.net MVC) implementation for windows phone 7, supporting type safe navigation, full wp7 lifecycle/tombstoning support and much more!",WindowsPhoneMVC,False,2011-09-29T01:52:21.74-07:00,True,False,,"windows,phone,7,wp7,mvc",3587,False,0.1.0.30
"Steffen Forkmann,Mauricio Scheffer",2011-06-25T18:54:34.437Z,5,2491,FAKE - F# Make - is a build automation tool for .NET. Tasks and dependencies are specified in a DSL which is integrated in F#.,FAKE,False,2018-04-15T16:37:14.193+00:00,True,False,,build,1448675,False,1.58.3
James Hughes,2011-06-20T20:02:07.907Z,2496,2496,Extension adds ability to Name Bundles to reuse across your app,CodeSlice.Web.Baler.Extensions.NamedBales,False,2011-06-20T13:02:09.377-07:00,True,False,,Baler,2253,False,0.3.0
Tatham Oddie,2011-06-23T13:51:37.233Z,43209,2493,This edge release is just whatever comes straight off our CI server. Neo4jClient is a .NET client for the Neo4j Rest Server. Neo4j is an open sourced java based transactional graph database that stores data structured in graphs rather than in tables.,Neo4jClient.Edge,False,1899-12-31T16:00:00-08:00,False,False,,"Neo4j,REST",-1,False,0.0.1.53
Luis Bocaletti,2011-06-20T04:01:40.22Z,1389,2496,Common Service Locator extension for Bootstrapper,Bootstrapper.ServiceLocator,False,2014-06-30T19:54:02.17-07:00,True,False,Common Service Locator extension for Bootstrapper,,12036,False,2.0.0
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-06-22T18:39:56.453Z,63,2494,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing,False,2018-02-16T08:24:31.56+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",326207,False,2.5.0.1469
Dominick Baier,2011-06-17T14:17:32.547Z,1590,2499,Thinktecture.IdentityModel extends and adds new functionality to the Windows Identity Foundation,Thinktecture.IdentityModel,False,2013-12-12T06:40:01.29-08:00,True,False,,"WIF,WCF,ASP.NET,Security,Federation,Identity",618037,False,1.1.0
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-06-22T20:05:15.187Z,1865,2494,"SisoDb is a document-oriented provider over SQL-Server. This package is for SQL-Server 2008.
		It lets you persist object graphs without specifying any mappings or extending any base classes interfaces etc.
		It lets you perform queries against SQL-server, using lambda expressions.
		It syncs schemachanges on the fly and can assist you to handle more complex model updates.",SisoDb.SQL2008,False,2013-03-12T20:04:59.53+00:00,True,False,SisoDb is a document-oriented provider over SQL-Server.,"sisodb,sql,server,json,document-oriented,database",18467,False,3.1.0
Mattias Rydengren,2011-06-19T12:17:04.347Z,1925,2497,Agdur is a simple benchmarking library for the .NET framework.,Agdur,False,2013-01-11T12:45:22.97-08:00,True,False,,"agdur,benchmarking",2705,False,0.6.0
"Jake Ginnivan,Brendan Kowitz",2011-06-22T05:56:24.173Z,2395,2494,a collection of utility classes which save you time and help you write testable wp7 applications,WindowsPhoneEssentials,False,2011-09-29T01:08:53.177-07:00,True,False,,"windows,phone,7,wp7",6588,False,0.1.0.17
"Jake Ginnivan,Brendan Kowitz",2011-06-22T01:28:46.907Z,2395,2494,a collection of wp7 helper classes which make it simpler to write tests for wp7,WindowsPhoneEssentials.Testing,False,2011-09-29T01:33:05.697-07:00,True,False,,"windows,phone,7,wp7,testing,unit",4994,False,0.1.0.15
Toshihiro Nakamura,2011-06-18T07:48:16.813Z,616,2498,Soma is an O/R mapping framework develeped in F#. C# and VB.NET also supported.,Soma,False,2016-08-11T19:48:52.95-07:00,True,False,,"orm,sql,db,F#,fsharp,C#,csharp,VB.NET",16713,False,0.17.0
"Antoine Aubry,Marco Cecconi",2011-06-22T11:01:53.623Z,2078,2494,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack.Caching,False,2012-08-11T11:44:11.093-07:00,True,False,This package adds advanced caching to the SixPack library.,"rapid,development,library,caching",10808,False,1.2.2
"Henri Wiechers,Daniel Cazzulino,kzu,Clarius",2011-06-15T03:13:55.78Z,2425,2501,"Readable formatting strings using named parameters and a custom or anonymous object as the context, like ""Hello {FirstName} {LastName}"".FormatWith(customer).",netfx-System.StringFormatWith,False,2011-08-30T14:06:29.737-07:00,True,False,,"netfx,format",18645,False,1.0.0.13
"Daniel Cazzulino,kzu,Clarius",2011-06-15T03:15:12.387Z,2087,2501,"Allows inspecting the exact type inheritance tree as declared in source, rather than the flattened view that reflection provides (for implemented interfaces, for example).

Enables code to determine what are the interfaces implemented directly by a type rather than a base class, as well as determine the ""distance"" in the hierarchy to those implementations.

var tree = typeof(Window).GetInheritanceTree();

// Gets just the base class ContentControl, instead 
// of that plus 9 interfaces implemented on base types
Assert.Equal(1, tree.Inheritance.Count);
Assert.Equal(typeof(ContentControl), tree.Inheritance.First().Type);",netfx-System.TypeInheritance,False,2012-08-02T07:04:07.92-07:00,True,False,,"netfx,reflection",4599,False,1.0.0.12
Hadi Hariri,2011-06-26T07:08:10.607Z,460,2490,An Http Client for .NET with support for Dynamic Types/Json/Xml,EasyHttp,False,2017-01-14T16:11:07.297-08:00,True,False,,"Http,Json,Xml,Dynamic",149727,False,1.0.4
Gian Marco Gherardi,2011-06-16T08:17:06.517Z,2014,2500,Ext Direct router implementation for ASP.NET,ExtDirectHandler,False,2012-10-14T07:43:31.933-07:00,True,False,,"web,ext,extjs,javascript,js,asp.net,aspnet,router,rpc,json,remoting,ajax,ria,html,webservice,handler,direct,extdirect,ext.direct,mvc",9469,False,0.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-15T22:19:02.44Z,1511,2501,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,False,,"fubumvc,mvc,nhibernate",71211,False,0.4.0.32
okazuki,2011-06-26T14:11:53.547Z,43209,2490,F# based F# MVVM Framework.,KinkumaFramework.FSharp,False,1899-12-31T16:00:00-08:00,False,False,Prism based F# MVVM Framework.,"mvvm,prism",-1,False,0.1.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-16T21:12:30.127Z,836,2500,Shared libraries for runtime and deployment packaging of .Net applications,Bottles,False,2016-01-05T05:44:00.873-08:00,True,False,,"packaging,areas,slices",75899,False,0.9.0.69
Ritesh Rao,2011-06-22T21:41:59.703Z,2494,2494,A light weight framework that provides implementations of commonly used design patterns for applications using a Domain Driven Design approach.,NCommon,False,2011-06-22T14:58:48.797-07:00,True,False,,"DDD,ORM,Framework",8817,False,1.2.0
cbreish,2011-06-20T19:05:53.657Z,2496,2496,"History.js gracefully supports the HTML5 History/State APIs (pushState, replaceState, onPopState) in all browsers. Including continued support for data, titles, replaceState. Supports jQuery, MooTools and Prototype. For HTML5 browsers this means that you can modify the URL directly, without needing to use hashes anymore. For HTML4 browsers it will revert back to using the old onhashchange functionality.

Licensed under the New BSD License Copyright 2011 Benjamin Arthur Lupton",history.js,False,2011-06-20T12:10:00.173-07:00,True,False,,,40278,False,1.7.0
Outercurve Foundation,2011-06-17T22:40:31.563Z,14,2499,NuGet Command Line Tool,NuGet.CommandLine,False,2018-04-06T21:30:10.93+00:00,True,False,,,8809961,True,1.4.20615.182
Jake Ginnivan,2011-06-24T08:27:01.687Z,2395,2492,"An MVC (yes, like asp.net MVC) implementation for windows phone 7, supporting type safe navigation, full wp7 lifecycle/tombstoning support and much more!",WindowsPhoneMVC,False,2011-09-29T01:52:21.74-07:00,True,False,,"windows,phone,7,wp7,mvc",3587,False,0.1.0.33
Mike Goatly,2011-06-27T14:15:44.613Z,1476,2489,LIFTI provides a simple API that allows you to build a searchable full text index. This can be useful for document retrieval or simply allowing .NET objects to be searched for by associated text.,LIFTI,False,2014-04-05T09:53:54.547-07:00,True,False,A simple API that allows you to build a searchable full text index.,"full,text,index,indexing,lifti,document,retrieval",3868,False,0.6.1
"Dru Sellers,Rob Reynolds,Matt Brubaker",2011-06-24T22:03:13.53Z,2363,2492,DropkicK is a fluent deployment framework that allows you to describe what you are trying to do in a fluent manner (C# anyone?). This package contains both the executable and the reference dll. Type dk /? for options.,dropkick,False,2011-10-31T14:46:50.987-07:00,True,False,DropkicK - Deploy Fluently,"dropkick,deploy,deployment,framework,chocolatey",15050,False,0.4.6
Andy Edinborough,2011-06-15T22:49:50.047Z,2471,2501,"Brings Uglify.js, jsBeautifier, JSHint, CoffeeScript, and CSSLint to .NET",UglifyCS,False,2011-07-15T08:06:04.683-07:00,True,False,,,5306,False,1.0.4.2
"Andreas H�kansson,Steven Robbins and contributors",2011-06-21T22:16:59.313Z,484,2495,A forms authentication provider for Nancy.,Nancy.Authentication.Forms,False,2016-12-22T02:23:17.457-08:00,True,False,"Nancy is a lightweight web framework for the .Net platform, inspired by Sinatra. Nancy aim at delivering a low ceremony approach to building light, fast web applications.","Nancy,Authentication",152315,False,0.6.0
Awesome Corp,2011-06-18T13:59:26.08Z,2498,2498,This is my awesome library,MyLibrary,False,2011-06-18T06:59:26.94-07:00,True,False,,"Tag1,Tag2",1404,False,1.0.0
"Jake Ginnivan,Brendan Kowitz",2011-06-22T01:26:28.83Z,2395,2494,a collection of utility classes which save you time and help you write testable wp7 applications,WindowsPhoneEssentials,False,2011-09-29T01:08:53.177-07:00,True,False,,"windows,phone,7,wp7",6588,False,0.1.0.15
Topten Software,2011-06-27T00:15:18.81Z,8,2489,"PetaPoco is a tiny, single file .NET data access layer inspired by Massive that works with both non-dynamic POCO objects and dynamics.

This package includes the just the core PetaPoco library (ie: no T4 templates)",PetaPoco.Core,False,2018-04-12T02:48:34.127+00:00,True,False,,"ORM,POCO,MVC,MVC2,MVC3,ASP.NET,WebForms,WebMatrix,MySQL,Database",81819,False,4.0.3
Julian Rooze,2011-06-18T22:09:22.923Z,220,2498,Easy and fast convention-based mapping between arbitrary types,ThisMember,False,2017-09-12T13:25:59.8+00:00,True,False,,"mapping,map,code-generation,performance",12124,False,0.7.1
Luis Bocaletti,2011-06-20T21:17:34.72Z,1389,2496,"bootstrapper.codeplex.com uses a convention over configuration approach to initialize your IOC container, create automapper maps and run any other startup tasks that your application might need.",Bootstrapper,False,2014-06-30T19:38:11.73-07:00,True,False,"bootstrap your applications container, maps and  startup tasks",,100209,False,2.0.1
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-06-15T16:07:28.69Z,63,2501,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing,False,2018-02-16T08:24:31.56+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",326207,False,2.5.0.1446
hoffmanic,2011-06-25T03:58:48.28Z,2485,2491,"MVP implementation for Windows Phone 7.0, 7.1 beta and Silverlight 4: Separating behaviour, Maintainable code.",XMVP,False,2011-07-01T04:51:42.827-07:00,True,False,"Create Windows Phone apps using the MVP pattern, this allows decoupling of ViewModel data and behaviour allowing a greater separation of concerns and increased maintanability.","XamlMvp,Mvp,Windows,Phone,Silverlight",2329,False,1.5.0
"Jeremy D. Miller,Dru Sellers,et al.",2011-06-16T21:12:37.877Z,2223,2500,Tools for deploying IIS web applications built on top of the Bottles framework,Bottles.Deployers.IIS,False,2012-03-19T12:51:46.65-07:00,True,False,,"packaging,areas,slices",34344,False,0.9.0.69
"Jim Zimmerman,Nathan Totten,Prabir Shrestha",2011-06-18T15:54:25.157Z,43209,2498,The Facebook C# SDK MVC component.,FacebookWebMvc,False,1899-12-31T16:00:00-08:00,False,False,,Facebook,-1,False,5.0.40
David Hall,2011-06-18T15:22:03.643Z,6,2498,Provides localizable UI elements for editing classes in the TaskScheduler library.,TaskSchedulerEditor,False,2018-04-14T02:57:32.267+00:00,True,False,,"task,interop,taskscheduler,UI,editor",29361,False,1.6.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-06-21T06:28:15.143Z,63,2495,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host,False,2018-02-16T08:27:09.05+00:00,True,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",446743,False,2.5.0.1446
Microsoft Corporation,2011-06-23T21:09:24.64Z,52,2493,Web Application used to host a read-only NuGet feed,NuGet.Server,False,2018-02-27T23:26:40.117+00:00,True,False,,,213832,True,1.4.20623.9012
Prabir Shrestha,2011-06-26T19:21:09.547Z,43209,2490,OAuth 2 authenticator for FluentHttp.,FluentHttp.OAuth2Authenticator,False,1899-12-31T16:00:00-08:00,False,False,,"FluentHttp,oauth2,web,REST,HTTP,API,services,wrapper",-1,False,0.1.0
Rob Reynolds,2011-06-24T21:58:16.327Z,122,2492,RoundhousE is a Professional Database Change and Versioning Management tool. This is to bring roundhouse msbuild tasks to your msbuild.,roundhouse.msbuild,False,2017-12-19T02:24:20.54+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,msbuild,chucknorris",7527,False,0.8.0.327
Steve Hebert,2011-06-23T15:16:05.267Z,2492,2493,Wormhole enables function composition along with integration into autofac,wormhole.autofac,False,2011-06-24T09:27:50.733-07:00,True,False,,,3700,False,0.6.0.50
"Zulfiqar Ahmed,Dominick Baier,Julian Dominguez,Daniel Cazzulino,kzu,Clarius",2011-06-15T03:17:57.997Z,2501,2501,"Adds the required source code and Web.config changes to support SWT tokens.

Just configure SWT token format in Azure ACS/STS, and add your SwtSigningKey value to the Web.config!

Requires: http://kzu.to/wifruntime and http://kzu.to/wif_sdk",netfx-Microsoft.IdentityModel.Swt,False,2011-06-14T20:17:59.247-07:00,True,False,,"netfx,swt,wif,oauth,wrap,acs,azure",3679,False,1.1.1.63
Hadi Hariri,2011-06-25T22:04:04.75Z,105,2491,A .NET Client for YouTrack,YouTrackSharp,False,2018-01-05T09:37:04.74+00:00,True,False,,YouTrack,32380,False,1.0.0
Duncan,2011-06-18T00:38:59.597Z,1988,2498,using SpecFlow without step definations,SpecSalad,False,2012-11-09T15:26:12.313-08:00,True,False,,"SpecSalad,SpecFlow,.net40",6140,False,1.2.0
neuecc,2011-06-23T12:57:39.547Z,2493,2493,OAuth Library based on Reactive Extensions for Windows Phone 7.,ReactiveOAuth-WP7,False,2011-06-23T05:58:04.267-07:00,True,False,,"OAuth,Rx",3149,False,0.4.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-06-15T22:13:50.907Z,1718,2501,"Minimal assembly references needed for a FubuMVC application. FubuMVC is a compositional, convention-based framework for complex web applications",FubuMVC.References,False,2013-08-06T05:44:36.32-07:00,True,False,,"web,framework,mvc,fubumvc",58168,False,0.9.0.486
Prabir Shrestha,2011-06-26T19:21:05Z,2490,2490,.NET rest client helper for http web requests.,FluentHttp,False,2011-06-26T12:22:12.453-07:00,True,False,,"FluentHttp,web,REST,HTTP,API,services,wrapper",1783,False,0.1.0
Soul_Master,2011-06-24T04:38:27.843Z,43209,2492,"It’s JqGrid extension that helps you to dynamically create JavaScript code for displaying JqGrid. The primary target of this project is generating readable and customizable JqGrid script via fluent-style helper methods, including controller helper for sending/retrieving of JqGrid data.",Higgs.MVC.JqGrid,False,1899-12-31T16:00:00-08:00,False,False,,"JqGrid,Grid,Control,UI,Web-2.0",-1,False,1.0.112
Josh Coffman,2011-06-17T20:51:33.393Z,3,2499,"FluentMigrator is a database migration framework for .NET written in C#. The basic idea is that you can create migrations which are simply classes that derive from the Migration base class and have a Migration attribute with a unique version number attached to them. Upon executing FluentMigrator, you tell it which version to migrate to and it will run all necessary migrations in order to bring your database up to that version.
In addition to forward migration support, FluentMigrator also supports different ways to execute the migrations along with selective migrations called profiles and executing arbitrary SQL.",FluentMigrator,False,2018-04-17T17:58:43.467+00:00,True,False,,,963606,False,0.9.1
Hadi Hariri,2011-06-25T22:02:56.983Z,460,2491,An Http Client for .NET with support for Dynamic Types/Json/Xml,EasyHttp,False,2017-01-14T16:11:07.297-08:00,True,False,,"Http,Json,Xml,Dynamic",149727,False,1.0.3
Rob Reynolds,2011-06-24T21:57:46.453Z,122,2492,RoundhousE is a Professional Database Change and Versioning Management tool. Type rh /? for options,roundhouse,False,2017-12-19T02:25:28.027+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chocolatey,chucknorris",48900,False,0.8.0.327
Jake Ginnivan,2011-06-16T14:42:30.533Z,2395,2500,"An MVC (yes, like asp.net MVC) implementation for windows phone 7, supporting type safe navigation, full wp7 lifecycle/tombstoning support and much more!",WindowsPhoneMVC,False,2011-09-29T01:52:21.74-07:00,True,False,,"windows,phone,7,wp7,mvc",3587,False,0.1.0.27
Johan Leino,2011-06-23T08:15:43.717Z,2493,2493,"jQuery CRUD is an extension that adds Create, Read, Update, and Delete methods to jQuery. This makes it easier to work with RESTful services that uses GET, POST, PUT, and DELETE verbs.",jQuery.CRUD,False,2011-06-23T01:15:44.75-07:00,True,False,,"jQuery,plugins,extensions,REST",1752,False,1.0.0
Jason Jarrett,2011-06-24T22:04:57.407Z,2389,2492,Basic convention based file export.,FileByter,False,2011-10-05T07:26:31.493-07:00,True,False,,,2449,False,0.2.0
ntotten,2011-06-20T22:10:59.033Z,43209,2496,Legacy Package,MvcStaticContentHelper.ASPX,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.2.0
okazuki,2011-06-26T14:50:04.56Z,43209,2490,F# based F# MVVM Framework.,KinkumaFramework.FSharp,False,1899-12-31T16:00:00-08:00,False,False,Prism based F# MVVM Framework.,"mvvm,prism",-1,False,0.1.1
Dave Cowart,2011-06-21T02:51:57.86Z,2243,2495,"Simple Razor ScriptManager, including combining, caching and minification",RazorScriptManager,False,2012-02-28T11:02:18.273-08:00,True,False,,"Razor,ScriptManager,Script,Compressor,Minifier,Minify",5218,False,0.6.1
"Marc Gravell,Sam Saffron,Jarrod Dixon",2011-06-15T08:14:35.123Z,172,2501,"Lightweight mini-profiler, in particular designed for ASP.NET MVC 3 sites",MiniProfiler,False,2017-10-30T01:53:20.47+00:00,True,False,,"profiler,sql,mvc,asp.net,performance,timing",2619882,True,1.3.0
Rob Reynolds,2011-06-27T17:12:11.843Z,186,2489,RoundhousE is a Professional Database Change and Versioning Management tool. This brings diffing with FNH and migration with RH to your application to speed up development. NOTE: Please add this to a x86 console application. Will not work unless the console is x86.,roundhouse.refreshdatabase.fnh,False,2017-10-16T20:33:17.85+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chucknorris",5319,False,0.8.0.329
Luis Bocaletti,2011-06-19T20:39:20.33Z,43209,2497,An adapter to implement CommonServiceLocator on top of Ninject,CommonServiceLocator.NinjectAdapter,False,1899-12-31T16:00:00-08:00,False,False,An adapter to implement CommonServiceLocator on top of Ninject 2.2.0.0,,-1,False,1.0.0
"Coding4Fun,Clint Rutkas",2011-06-26T19:48:31.187Z,43209,2490,A toolkit with multiple controls and useful items for Windows Phone Silverlight applications,Coding4Fun.Phone.Controls,False,1899-12-31T16:00:00-08:00,False,False,A toolkit with multiple controls and useful items for Windows Phone Silverlight applications,"coding4fun,silverlight,windows,phone,wp7,wp",-1,False,1.4.2
Laurent Bugnion (GalaSoft),2011-06-25T16:38:03.31Z,43209,2491,"The MVVM Light Toolkit is a set of components helping people to get started in the Model-View-ViewModel pattern in Silverlight, WPF and Windows Phone 7. It is a light and pragmatic framework that contains only the essential components needed. This is a preview version of V4!",MvvmLightPreview,False,1900-01-01T00:00:00+00:00,False,False,,"mvvm,mvvmlight,silverlight,wp7,wpf",-1,False,0.0.7
Jake Ginnivan,2011-06-22T01:35:59.987Z,2395,2494,Adds support for the Silverlight Toolkit Page Transition's with MvcTransitionFrame,WindowsPhoneMVC.Extensions.Transitions,False,2011-09-29T01:53:52.06-07:00,True,False,,"windows,phone,7,wp7,mvc,Autofac",3136,False,0.1.0.30
Ryan Pedersen,2011-06-23T15:29:03.437Z,1348,2493,A simple ADO wrapper for Microsoft Sql Server,Nardax.Data,False,2014-08-11T16:58:17.473-07:00,True,False,,"ADO.NET,SqlAzure",5401,False,1.0.0
Michael L Perry,2011-06-17T01:10:27.173Z,43209,2499,Add to a Silverlight application project. Puts everything in one project. Not good for unit testing.,Correspondence.Silverlight.AllInOne,False,1899-12-31T16:00:00-08:00,False,False,,"nosql,database,silverlight,synchronize",-1,False,1.1.2
"Antoine Aubry,Marco Cecconi",2011-06-22T11:01:03.687Z,1236,2494,"The SixPack rapid development library is a collection of classes for rapid development on the .NET/Mono platform. It has been built with medium to large scale sites in mind, and supports high performance requirements (thousands of concurrent users per server.)",SixPack,False,2014-12-01T06:54:03.13-08:00,True,False,This is the main package of the SixPack library.,"rapid,development,library",17423,False,1.2.2
Rob Reynolds,2011-06-27T16:39:05.157Z,122,2489,RoundhousE is a Professional Database Change and Versioning Management tool. This is what you include in your projects when you want to integrate roundhouse. This is used with roundhouse.refreshdatabase.fnh.,roundhouse.lib,False,2017-12-19T02:25:20.187+00:00,True,False,RoundhousE - Professional Database Change and Versioning Management,"roundhouse,db,migrations,chucknorris",10954,False,0.8.0.328
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-06-21T18:38:16.377Z,444,2495,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,False,,"fubumvc,spark",105937,False,0.9.0.494
