authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc.",2012-03-20T08:17:33.143Z,435,2222,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,False,,"XAct,XActLib",91345,False,0.0.251
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T09:31:54.097Z,43209,2223,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2093
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T08:17:11.417Z,43209,2223,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2092
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T16:05:41.227Z,43209,2223,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2096
"XAct Software Solutions,Inc",2012-03-19T08:45:19.063Z,43209,2223,An XActLib Assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.249
asyrovprog,2012-03-19T19:00:06.6Z,2163,2223,"Components for color manipulation functions, such as convertion between HSL-RGB-HSB-CIE-CIEXYZ color formats, W3C Color Accessibility, color converters and tools for xaml, color palette tools.",ColorWheel.Core,False,2012-05-17T21:58:14.603-07:00,True,False,ColorWheel core libraries.,"WPF,Silverlight,Color",10660,False,1.2.2
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T16:05:46.21Z,43209,2223,The NHibernate for the NServicebus,NServiceBus.NHibernate-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2096
Marcus Bratton,2012-03-18T21:57:07.1Z,43209,2224,Inversion of Control framework,Siege.ServiceLocator,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.0.2
KW_COMPANYNAME,2012-03-20T10:04:13.86Z,43209,2222,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.254
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:56:28.607Z,43209,2222,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
Alan Dean,2012-03-18T17:56:21.967Z,1242,2224,Provides an Autofac XML configuration of the common service locator for console applications.,Cavity.ServiceLocation.Autofac.Console,False,2014-11-24T19:10:16.477-08:00,True,False,,IoC,4341,False,1.1.0.789
DHGMS Solutions,2012-03-20T12:28:39.1Z,665,2222,A base library for performing Data orientated tasks. Designed to be used in conjunction with code generated using the DHGMS Nucleotide library.,Dhgms.DataManager,False,2016-06-24T01:50:54.677-07:00,True,False,,"T4,DHGMS,Data",14692,False,0.1203.20
Jake Ginnivan,2012-03-19T07:44:29.167Z,2220,2223,MSTestContrib.UITesting encourgages you to write your CodedUI tests in a particular way which has been proven in production to allow a large test suite to be maintained with minimal effort,MSTestContrib.UITesting,False,2012-03-21T22:59:33.263-07:00,True,False,MSTestContrib.UITesting helps you write maintainable and clean CodedUI tests,"CodedUI,CUIT,UIAutomation,WPF,UITesting,Automation",4025,False,1.0.1.10
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T08:17:52.25Z,43209,2223,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2092
"XAct Software Solutions,Inc.",2012-03-20T10:09:41.63Z,43209,2222,An XActLib Assembly: a library to manage user Profile settings in a modular and serializable way.,XAct.Settings.Profile,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.254
Llewellyn Falco & Dan Gilkerson,2012-03-19T05:09:54.477Z,46,2223,"A picture's worth a 1000 tests.
Unit testing asserts can be difficult to use. Approval tests simplify this by taking a snapshot of the results, and confirming that they have not changed.",ApprovalTests,False,2018-03-05T10:16:31.18+00:00,True,False,,"unit,testing",303055,False,1.6.0
Max Pavlov,2012-03-19T23:51:07.51Z,43209,2223,"SwissKnife is a RadaCode's collection of C# classes that facilitate the overall development and help with stuff like HTML removal, random name and number generation, etc. Also a Bing Image Search is implemented, along with caching of images for better performance.",RadaCode.SwissKnife,False,1900-01-01T00:00:00+00:00,False,False,"bing image serach, random words search, kmeans, timespan to string, mersenne twister, html removal, random name generator","kmeans,timespan,to,string,mersenne,twister,html,removal,random,name,generator",-1,False,1.1.0
Harry McIntyre,2012-03-19T18:00:01.767Z,66,2223,Strongly type html helpers for rendering jquery.datatables tables from IQueryables,Mvc.JQuery.Datatables,False,2018-02-13T13:32:31.3+00:00,True,False,,"jquery,datatables,iqueryable,razor",126423,False,1.1.72
"XAct Software Solutions,Inc.",2012-03-20T07:45:14.58Z,435,2222,An XActLib Assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.250
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T13:41:16.243Z,43209,2223,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2095
Alan Dean,2012-03-18T17:57:06.027Z,1242,2224,Provides various web application types.,Cavity.Web,False,2014-11-25T04:37:05.16-08:00,True,False,,Web,4751,False,1.1.0.789
"XAct Software Solutions,Inc.",2012-03-20T07:48:51.683Z,435,2222,An XActLib Assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,False,,"XAct,XActLib",92162,False,0.0.250
"XAct Software Solutions,Inc.",2012-03-20T10:41:45.4Z,43209,2222,An XActLib Assembly: a library to encapsulate what is needed to run an MVC application using Unity as the IoC,XAct.Services.IoC.AspMvc.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.255
eXpand,2012-03-19T20:06:21.987Z,1715,2223,WorkFlow Module (Win) / eXpand Framework,eXpandWorkFlowrWin,False,2013-08-09T07:43:55.84-07:00,True,False,WorkFlow Module (Win) / eXpand Framework,"DevExpress,eXpand",31116,False,11.2.10.4
"CityIndex Ltd,Andrei Faber",2012-03-20T08:57:45.147Z,1631,2222,.NET client library for the AppMetrics application runtime intelligence system,AppMetrics.Client,False,2013-10-31T21:39:49.57-07:00,True,False,,,99975,False,1.0.144
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T09:31:58.937Z,43209,2223,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2093
"XAct Software Solutions,Inc.",2012-03-19T08:39:17.237Z,435,2223,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",98590,False,0.0.249
eXpand,2012-03-19T20:03:43.127Z,877,2223,MemberLevelSecurity Module (Win) / eXpand Framework,eXpandMemberLevelSecurityWin,False,2015-11-25T10:21:12.1-08:00,True,False,MemberLevelSecurity Module (Win) / eXpand Framework,"DevExpress,eXpand",57688,False,11.2.10.4
restsharp.org,2012-03-20T10:56:54.967Z,2222,2222,Simple REST and HTTP API Client,RestSharp.Net2,False,2012-03-20T15:06:02.927-07:00,True,False,,,15474,False,1.1.3
"XAct Software Solutions,Inc.",2012-03-20T08:13:55.513Z,43209,2222,"An XActLib Assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.Data.Mapping,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.251
Pieter Breed,2012-03-19T06:17:30.937Z,1738,2223,json library for .net 4.0 that preserves the dynamicity of json,DynamicJsonForDotNET,False,2013-07-17T05:10:03.943-07:00,True,False,,"json,dynamic",2845,False,0.9.6
m.tarasenko,2012-03-19T10:43:03.597Z,2223,2223,Backoffice log viewer for sana commerce 8.0,Sana.Commerce.BackOffice.LogViewer,False,2012-03-19T03:43:03.597-07:00,True,False,,,8039,False,1.1601.0
Jake Ginnivan,2012-03-19T03:20:03.46Z,2220,2223,Sets your project up with Guidance and the structure that will have you using UITesting Contrib quickly and easily,MSTestContrib.UITesting.Quickstart.Wpf,False,2012-03-21T22:59:46.857-07:00,True,False,,"CodedUI,CUIT,UIAutomation,WPF,UITesting,Automation,Quickstart",2460,False,1.0.1.5
"XAct Software Solutions,Inc.",2012-03-20T10:39:04.327Z,435,2222,"An XActLib Assembly: library for working with Zip Packages (Compression + Structure). A poor man's Zip Solution, that requires no external assemblies beyond .NET. See DotNetZip for better functionality.",XAct.IO.Compression.ZipPackage,False,2017-02-08T17:57:22.977-08:00,True,False,,"XAct,XActLib",91345,False,0.0.255
Csizmazia Zoltán,2012-03-18T09:40:25.793Z,2196,2224,"Generates fully working Wpf User Interface for any INotifyPropertyChaged based datacontext.

Workflow support for Model subclass.

See more at http://wpfdynamicui.codeplex.com/",WpfDynamicUI,False,2012-04-15T09:45:16.627-07:00,True,False,Wpf control for generating Dynamic User Interface,,3295,False,1.0.1.76
"Joshua Arnold,et al.",2012-03-19T02:33:47.827Z,1511,2223,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,False,,"fubumvc,mvc,fubu,validation,conventional",71211,False,0.4.0.229
DHGMS Solutions,2012-03-19T21:28:05.007Z,554,2223,TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0.,Dhgms.TplHelper,False,2016-10-13T15:35:54.423-07:00,True,False,"TPLHelper is a helper library for standardising program behaviour and control. Aimed at batch processing and extending the Task Parallel Library in .NET 4.0. It aims to add the ability to queue tasks with dependancies and have them added to the scheduler once all dependant taks are completed, it will also have some common usage such as time taken","T4,DHGMS,TPL,Job,Task,Parallel",10239,False,0.1203.19
"XAct Software Solutions,Inc.",2012-03-20T08:10:54.963Z,435,2222,Common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.251
SharpCrafters s.r.o.,2012-03-20T12:18:32.367Z,22,2222,A comprehensive Aspect-Oriented Programming (AOP) framework for .NET.,PostSharp,False,2018-03-29T18:36:32.507+00:00,True,False,"PostSharp is an AOP framework for .NET that helps you produce versatile and robust applications with fewer lines of code. Weave new behaviors into existing code without modifying source code, simplify maintenance, and free up time to code business application logic - the code that truly matters to your customers. Free 45-day evaluation period. Then choose between limited free edition and full-featured commercial edition licenses.","postsharp,sharcrafters,post-compiler,postcompiler,aop,aspect,aosd,castle,spring,dynamic,interceptor,interception,linfu,unity,dependency,di,monitoring,instrumentation,logging,tracing",1204187,True,2.1.6.10
"XAct Software Solutions,Inc.",2012-03-19T08:41:22.127Z,435,2223,"An XActLib Assembly: common code for accessing files, etc.",XAct.IO,False,2017-02-08T17:57:23.43-08:00,True,False,,"XAct,XActLib",99095,False,0.0.249
eXpand,2012-03-19T20:05:55.537Z,1715,2223,ViewVariants Module (Web) / eXpand Framework,eXpandViewVariantsWeb,False,2013-08-09T07:43:36.243-07:00,True,False,ViewVariants Module (Web) / eXpand Framework,"DevExpress,eXpand",31295,False,11.2.10.4
"XAct Software Solutions,Inc.",2012-03-20T07:41:36.117Z,435,2222,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,False,,"XAct,XActLib",91253,False,0.0.250
KW_COMPANYNAME,2012-03-19T08:40:27.897Z,43209,2223,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.249
Andrew Harcourt,2012-03-18T09:45:05.34Z,2068,2224,"UniMock is a auto-mocking tool that automatically mocks the entire universe and lets you concentrate on writing clean, fast, efficient tests with the minimum of overhead. It allows you to use your choice of mocking/stubbing tool and IoC container.",UniMock.Core,False,2012-08-20T18:52:31.123-07:00,True,False,,"mock,stub,auto",4314,False,1.0.0.9
"XAct Software Solutions,Inc.",2012-03-19T08:42:57.047Z,435,2223,An XActLib Assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.249
Paul Jenkins; Jake Ginnivan,2012-03-19T01:00:55.443Z,38,2223,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble togther a ""Metro"" UI for their WPF4+ apps, with minimal effort.",MahApps.Metro,True,2018-03-13T22:31:08.54+00:00,True,False,"The goal of MahApps.Metro is to allow devs to quickly and easily cobble togther a ""Metro"" UI for their WPF4+ apps, with minimal effort.",,1280769,True,0.7.9.50-ALPHA
eXpand,2012-03-19T20:03:24.167Z,43209,2223,Logic Module (Win) / eXpand Framework,eXpandLogicWin,False,1899-12-31T16:00:00-08:00,False,False,Logic Module (Win) / eXpand Framework,"DevExpress,eXpand",12679,False,11.2.10.4
"XAct Software Solutions,Inc.",2012-03-20T10:08:56.333Z,435,2222,An XActLib Assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,False,,"XAct,XActLib",94898,False,0.0.254
Uffe Björklund,2012-03-19T20:46:54.517Z,43209,2223,Provides a frontend in ASP.NET MVC3 and will use CodePlanner.,CodePlanner.MVC3,False,1899-12-31T16:00:00-08:00,False,False,Scaffolds a backend with 3-layered arhitecture. On top of that MVC3 will be used a a fronend project.,"MVC3,Scaffolding,T4,CodePlanner",-1,False,1.1.0
"XAct Software Solutions,Inc.",2012-03-19T08:43:09.5Z,43209,2223,An XActLib Assembly: a Library to access resources in a Db.,XAct.Resources.Db,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.249
eXpand,2012-03-19T20:05:08.563Z,1715,2223,SqlDbMapper Module (Web) / eXpand Framework,eXpandSqlDbMapperWeb,False,2013-08-09T07:42:53.813-07:00,True,False,SqlDbMapper Module (Web) / eXpand Framework,"DevExpress,eXpand",31367,False,11.2.10.4
m.tarasenko,2012-03-19T10:39:04.607Z,2223,2223,Backoffice log viewer for sana commerce 8.0,Sana.Commerce.BackOffice.LogViewer,False,2012-03-19T03:43:03.597-07:00,True,False,,,8039,False,1.16.0
"XAct Software Solutions,Inc.",2012-03-19T08:39:55.99Z,43209,2223,"An XActLib Assembly: an Assembly that builds on the interfaces defined in XAct.Data, providing implementations of Repositories for EF 40 and EF4.2, suitable for working with POCOs, etc. as well as CodeFirst.",XAct.Data.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.249
Jin-Wook Jung,2012-03-19T06:53:48.273Z,43209,2223,MoqObject simplifies Moq,MoqObject,False,1899-12-31T16:00:00-08:00,False,False,,"moq,tdd,mock,unit,testing,test",-1,False,0.4.1
"XAct Software Solutions,Inc.",2012-03-20T07:52:04.587Z,435,2222,"An XActLib Assembly: an assembly that builds on the interfaces defined in XAct.Security, in order to offer a Service implementation that wrap the basic *web* based Forms Authentication mechanism.",XAct.Security.Web,False,2017-02-08T17:57:52.29-08:00,True,False,,"XAct,XActLib",88675,False,0.0.250
Demis Bellot,2012-03-18T15:45:27.263Z,108,2224,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET). Fast, Light, Resilient.",ServiceStack.Text,False,2018-01-02T14:56:34.7+00:00,True,False,".NET's fastest JSON, JSV and CSV Text Serializers (3x faster than JSON.NET)","JSON,Text,Serializer,CSV,JSV,Dump,PrettyPrint,Fast",3757588,False,3.6.3
"XAct Software Solutions,Inc.",2012-03-20T10:41:30.613Z,43209,2222,An XActLib Assembly: a Library for working with Ninject in an Mvc App,XAct.Services.IoC.AspMvc.Ninject,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.255
"Jeremy D. Miller,Dru Sellers,et al.",2012-03-19T20:42:04.773Z,2223,2223,Tools for deploying applications built on top of the Bottles framework,Milkman,False,2012-03-19T13:42:04.773-07:00,True,False,,"packaging,areas,slices",1012,False,0.9.1.51538
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:57:19.873Z,43209,2222,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
"XAct Software Solutions,Inc.",2012-03-19T08:47:04.213Z,435,2223,"An XActLib Assembly: a library of Common Code for the UI layer of a web application, without being specific to WebForms, MVC or other UI framework",XAct.UI.Web,False,2017-02-09T01:58:13.633+00:00,True,False,,"XAct,XActLib",102851,False,0.0.249
eXpand,2012-03-19T08:06:10.23Z,11,2223,ModelDifference Module (Win) / eXpand Framework,eXpandModelDifferenceWin,False,2018-04-09T16:17:41.383+00:00,True,False,ModelDifference Module (Win) / eXpand Framework,"DevExpress,eXpand",70277,False,11.2.10.3
Rob Conery,2012-03-19T13:51:38.66Z,43209,2223,"A repackage of Rob Conery's Sugar, a set of Extension Methods for making C# development a little easier.  The original package placed the files in App_Code.  I wanted it to also work well with MVC, so I repackaged it into a directory simply named ""Sugar"".",Sugar.MVC,False,1899-12-31T16:00:00-08:00,False,False,,C#,-1,False,1.0.0
"XAct Software Solutions,Inc.",2012-03-20T08:23:40.757Z,1548,2222,An XActLib Assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,False,,"XAct,XActLib",61102,False,0.0.251
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T09:32:28.563Z,43209,2223,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2093
eXpand,2012-03-19T20:02:13.863Z,695,2223,FilterDatastore Module (Web) / eXpand Framework,eXpandFilterDatastoreWeb,False,2016-05-25T07:42:26.04-07:00,True,False,FilterDatastore Module (Web) / eXpand Framework,"DevExpress,eXpand",61751,False,11.2.10.4
eXpand,2012-03-19T08:03:12.62Z,11,2223,AdditionalViewControlsProvider Module (Web) / eXpand Framework,eXpandAdditionalViewControlsProviderWeb,False,2018-04-09T16:09:20.143+00:00,True,False,AdditionalViewControlsProvider Module (Web) / eXpand Framework,"DevExpress,eXpand",73120,False,11.2.10.3
"XAct Software Solutions,Inc.",2012-03-19T08:44:26.563Z,43209,2223,An XActLib Assembly: a Library for working with Ninject in an Mvc App,XAct.Services.IoC.AspMvc.Ninject,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.249
Chris Holt,2012-03-18T04:33:40.19Z,12,2224,A simple framework in f# on top of selenium for writing UI automation tests.,canopy,False,2018-04-08T00:46:57.527+00:00,True,False,,"f#,canopy,selenium,ui,automation,tests",103205,False,0.1.2
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T08:17:41.157Z,43209,2223,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2092
eXpand,2012-03-19T08:08:21.773Z,11,2223,WorldCreator Module (Web) / eXpand Framework,eXpandWorldCreatorWeb,False,2018-04-09T16:26:20.077+00:00,True,False,WorldCreator Module (Web) / eXpand Framework,"DevExpress,eXpand",68681,False,11.2.10.3
lqz.leo@gmail.com,2012-03-19T10:47:36.03Z,43209,2223,Web helper class.,Qi4net.web,False,1899-12-31T16:00:00-08:00,False,False,"A Helper classes. for array, multi thread,math,multi-language as so on.","Qi4net,Encrypt,Decrpyt,array,helper,multi,thread",-1,False,1.1.3.3
Alan Dean,2012-03-18T17:56:29.23Z,1242,2224,Provides a Castle Windsor XML configuration of the common service locator for console applications.,Cavity.ServiceLocation.CastleWindsor.Console,False,2014-11-24T19:11:44.197-08:00,True,False,,IoC,4280,False,1.1.0.789
GeertvanHorrik,2012-03-18T16:45:20.443Z,43209,2224,Gyroscope service for Catel to use the gyroscope as a service in MVVM. Also contains a unit test version to simulate the gyroscope.,Catel.MVVM.WP7.Services.Gyroscope,False,1899-12-31T16:00:00-08:00,False,False,,"mvvm,catel,gyroscope,services,wp7",-1,False,3.0.0
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T08:18:15.993Z,43209,2223,The Spring Container for the nservicebus,NServiceBus.Spring-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2092
eXpand,2012-03-19T08:07:40.993Z,1715,2223,ViewVariants Module (Web) / eXpand Framework,eXpandViewVariantsWeb,False,2013-08-09T07:43:36.243-07:00,True,False,ViewVariants Module (Web) / eXpand Framework,"DevExpress,eXpand",31295,False,11.2.10.3
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:56:49.81Z,43209,2222,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host32-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
"Jeremy D. Miller,Dru Sellers,et al.",2012-03-19T19:52:01.773Z,2223,2223,Tools for deploying applications built on top of the Bottles framework,Bottles.Deployment,False,2012-03-19T12:52:01.773-07:00,True,False,,"packaging,areas,slices",35894,False,0.9.1.202
restsharp.org,2012-03-20T11:03:54.56Z,2222,2222,Simple REST and HTTP API Client,RestSharp.Net2,False,2012-03-20T15:06:02.927-07:00,True,False,,,15474,False,1.1.5
"XAct Software Solutions,Inc.",2012-03-20T10:40:31.043Z,435,2222,An XActLib assembly: a Library of code for working with ActiveX and COM,XAct.Runtime.InteropServices,False,2017-02-09T01:57:45.993+00:00,True,False,,"XAct,XActLib",92536,False,0.0.255
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:56:55.92Z,43209,2222,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
Alan Dean,2012-03-18T17:56:14.017Z,1242,2224,Describes the abstractions of a data repository.,Cavity.Repository,False,2014-11-25T01:57:42.837-08:00,True,False,,Data,5716,False,1.1.0.789
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:57:25.483Z,43209,2222,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
eXpand,2012-03-19T08:07:58.727Z,11,2223,Wizard Module (Win) / eXpand Framework,eXpandWizardWin,False,2018-04-09T16:25:10.697+00:00,True,False,Wizard Module (Win) / eXpand Framework,"DevExpress,eXpand",69382,False,11.2.10.3
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T16:05:52.46Z,43209,2223,The Azure for the NServicebus,NServiceBus.Azure-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2096
eXpand,2012-03-19T20:04:25.697Z,11,2223,ModelDifference Module (Win) / eXpand Framework,eXpandModelDifferenceWin,False,2018-04-09T16:17:41.383+00:00,True,False,ModelDifference Module (Win) / eXpand Framework,"DevExpress,eXpand",70277,False,11.2.10.4
"XAct Software Solutions,Inc",2012-03-20T08:24:31.49Z,43209,2222,An XActLib Assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.251
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-20T11:57:13.07Z,43209,2222,The tools to configure the nservicebus,NServiceBus.Tools-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2097
"XAct Software Solutions,Inc.",2012-03-20T10:04:27.87Z,435,2222,An XActLib Assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.254
"Joshua Arnold,et al.",2012-03-19T20:12:42.013Z,1511,2223,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,False,,"fubumvc,mvc,fubu,validation,conventional",71211,False,0.4.0.230
"Tom McKearney,Ben Alman",2012-03-18T13:14:07.283Z,1529,2224,"JsTrace allows you to heavily instrument your JavaScript code without flooding the console with messages. It has ""Trace Levels"" (off, error, warn, info, debug, log), which allow you to fine-tune what amount of trace information comes out of each area or module of your code. It additionally supports a callback function to allow further processing of Trace messages.  It is cross-browser and will gracefully degrade down to ""console.log"" on browsers without support for higher level methods like console.error.",JsTrace,False,2014-02-11T13:05:52.953-08:00,True,False,"A simple pure JavaScript utility for ""switched"" tracing (a la System.Diagnostics.TraceSource).","JavaScript,diagnostics,tracing,Console,JScript,JS,Trace,Debug,Debugging,Debugger,error,logging",7194,False,1.3.0
"Terence Parr,Sam Harwell",2012-03-20T12:20:09.957Z,2222,2222,"StringTemplate (or ST) is a template engine library used for generating text from data structures. The first version was developed for the Java platform and has evolved over the years of it's use on the jGuru.com website. StringTemplate's distinguishing characteristic is that it strictly enforces model-view separation unlike other comparable template engines. It is particularly good at multi-targeted code generators, multiple site skins, and internationalization/localization.",Antlr3.StringTemplate,False,2012-03-20T05:20:11.507-07:00,True,False,,"stringtemplate,template,templateengine",21935,True,3.4.1.9005
"Udi Dahan,Andreas Ohlund,Jonathan Matheus,Jonathan Oliver et al",2012-03-19T08:17:57.907Z,43209,2223,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.2092
