authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
"XAct Software Solutions,Inc",2012-06-17T00:42:34.58Z,43209,2133,An XActLib assembly: a Library of code to encapsulate what is required to host an ASP.NET website using Unity as the IoC,XAct.Services.IoC.AspNet.Unity,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.487
"XAct Software Solutions,Inc.",2012-06-17T02:00:34.697Z,435,2133,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,False,,"XAct,XActLib",90888,False,0.0.488
"XAct Software Solutions,Inc.",2012-06-17T02:07:28.157Z,435,2133,"An XActLib assembly: a library of code common to workflow control (WWF, K2, etc.)",XAct.Workflows,False,2017-02-09T01:58:16.213+00:00,True,False,,"XAct,XActLib",88364,False,0.0.488
Simon Cropp,2012-06-16T02:24:18.147Z,43209,2134,.Net library for UrbanAirship.,UrbanBlimp,False,1899-12-31T16:00:00-08:00,False,False,,UrbanAirship,-1,False,1.7.0
"XAct Software Solutions,Inc.",2012-06-17T12:10:59.007Z,435,2133,"An XActLib assembly: an Assembly that provides a Service to map Domain Entities to Client Layer Models, and/or Data Storage Entities. Uses AutoMapper internally.",XAct.ObjectMapping,False,2017-02-09T01:57:41.01+00:00,True,False,,"XAct,XActLib",74806,False,0.0.490
Simulation Modelling Services Pty Ltd,2012-06-15T07:49:59.627Z,1676,2135,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModelExtensions,False,2013-09-16T22:11:02.903-07:00,True,False,,,14233,False,0.56.0
James Craig,2012-06-16T00:04:02.407Z,606,2134,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Configuration,False,2016-08-22T09:46:26.787-07:00,True,False,,"utility,utilities",50042,False,3.1.88
Philip Proplesch,2012-06-17T09:22:52.17Z,1618,2133,Minifies *.js and *.css files by making use of the YUI Compressor.,Web.Optimization.Bundles.YUI,True,2013-11-14T13:24:40.99-08:00,True,False,,"bundle,optimization,minify,minifier,ajaxmin,yui,ajax,css,styles,stylesheet,js,javascript",2461,False,0.0.4-beta
"XAct Software Solutions,Inc.",2012-06-17T00:34:08.853Z,435,2133,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.487
"XAct Software Solutions,Inc.",2012-06-17T00:50:25.357Z,1986,2133,An XActLib assembly: a library containing services for controling K2 from an MVC or other app.,XAct.Workflows.K2.Client,False,2012-11-11T02:47:48.753-08:00,True,False,,"XAct,XActLib",35520,False,0.0.487
"XAct Software Solutions,Inc.",2012-06-16T04:00:51.613Z,435,2134,An XActLib Assembly: common code specific Collections,XAct.Collections,False,2017-02-08T17:56:52.837-08:00,True,False,,"XAct,XActLib",101038,False,0.0.486
"XAct Software Solutions,Inc.",2012-06-16T04:11:55.42Z,435,2134,An XActLib assembly: a Library for working with Ninject,XAct.Services.IoC.NInject,False,2017-02-09T01:57:54.807+00:00,True,False,,"XAct,XActLib",94898,False,0.0.486
"XAct Software Solutions,Inc.",2012-06-17T04:00:51.64Z,435,2133,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.489
me,2012-06-15T13:21:28.517Z,2135,2135,A simple repository pattern implementation for entity framework code first.,MsPortfolioStack4.Repository,True,2012-06-15T06:31:14.063-07:00,True,False,,"ef,repository",908,False,1.0.4549.25816-alpha
"XAct Software Solutions,Inc.",2012-06-16T04:02:15.34Z,435,2134,"An XAct Library Assembly: An Assembly that contains interfaces common to datastore, while not limiting it to DBMS (see XAct.Data.Db, XAct.Data.Db.EF, for such functionality).",XAct.Data,False,2017-02-08T17:56:56.587-08:00,True,False,,"XAct,XActLib",98590,False,0.0.486
Gligoran,2012-06-17T12:09:52.847Z,43209,2133,"FancyBox is a tool that offers a nice and elegant way to add zooming functionality for images, html content and multi-media on your webpages. It is built at the top of the popular JavaScript framework jQuery and is both easy to implement and a snap to customize.",Fancybox,False,1899-12-31T16:00:00-08:00,False,False,FancyBox licensed under Creative Commons Attribution-NonCommercial 3.0 license. Free non-profit websites. For commercial use see http://sites.fastspring.com/fancyapps/product/store.,"jquery,plugin,lightbox",130155,False,2.4.0
Caramel Team,2012-06-14T17:13:36.21Z,176,2136,Caramel Entities Testing,Caramel.Entities.Testing,False,2017-10-26T17:08:06.4+00:00,True,False,,,8889,False,1.0.0.47
Microsoft,2012-06-15T09:09:04.347Z,43209,2135,A useful library,FlashCardsLibrary,False,1899-12-31T16:00:00-08:00,False,False,,"Flashcards,Maths,Fun",1291,False,1.0.0
AdamSpeight2008,2012-06-17T08:43:12.52Z,2133,2133,An type that behaves like a MayBe Monad,OptionOfT,False,2012-06-17T01:43:12.52-07:00,True,False,,,799,False,1.0.0
Micah Martin,2012-06-14T22:39:57.27Z,2132,2136,A utility for filtering objects based on the google+ partial response API,ObjectFilter,False,2012-06-18T12:35:04.53-07:00,True,False,,"filtering,tools,api,utilities",2478,False,0.0.1.1
"XAct Software Solutions,Inc.",2012-06-17T12:06:25.767Z,435,2133,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.490
James Craig,2012-06-16T00:03:54.093Z,2037,2134,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-CodeGen,False,2012-09-20T18:09:46.743-07:00,True,False,,"utility,utilities",18005,False,3.1.88
"XAct Software Solutions,Inc.",2012-06-17T04:04:47.937Z,435,2133,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,False,,"XAct,XActLib",92162,False,0.0.489
"Kristof Degrave,Parashuram Narasimhan",2012-06-16T08:11:43.823Z,1497,2134,"With linq2indexeddb developpers can add, update, delete and search data on an easy way without having to think how to put up an connection, handeling transaction, etc. For now this project is still in development, so everything is subject to change.

Now only the basic CRUD operations are supported. In the near future this will be extended to multiple where clauses, joins, ...

Supports: 
- Internet Explorer 10+
- FireFox 8+
- Chrome 17+
- Safari 5+
- Opera 11.6+
- iOs Safari 3.2+
- Opera Mobile 11 +",Linq2IndexedDBWin8,False,2014-03-15T03:41:47.403-07:00,True,False,Linq2indexeddb makes it easier for JavaScript developpers to make use of the client side database: IndexedDB.,"IndexedDB,HTML5,LINQ,Linq2IndexedDB,Windows8,Metro",5878,False,1.0.4
"XAct Software Solutions,Inc.",2012-06-17T01:57:15.893Z,435,2133,"An XActLib assembly: a base assembly that almost all other XActLib assemblies have a reference. Contains mostly ExtensionMethods, essential common interfaces, enums, and collections, but contains a couple of essential Services, such as XAct.Services.ServiceLocatorService, XAct.Environment.EnvironmentService, XAct.Diagnostics.TracingService.",XAct.Core,False,2017-02-08T17:56:57.023-08:00,True,False,,"XAct,XActLib",104768,False,0.0.488
Andrew Davey,2012-06-16T21:37:01.177Z,1438,2134,View helpers for Cassette.,Cassette.Views,True,2014-05-13T00:47:07.493-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",197670,False,2.0.0-beta2
"XAct Software Solutions,Inc.",2012-06-17T04:08:45.227Z,43209,2133,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.489
XAct.IO.TemplateEngines.NVelocity,2012-06-17T04:05:00.177Z,435,2133,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,False,,"XAct,XActLib",90494,False,0.0.489
"XAct Software Solutions,Inc.",2012-06-17T12:17:04.113Z,43209,2133,An XActLib assembly: a Library of code for working with Asp.NET Mvc v3 Framework,XAct.UI.Web.Mvc.v3,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.490
"XAct Software Solutions,Inc.",2012-06-17T00:37:52.09Z,435,2133,"An XActLib assembly: a library to watch directories and files (usuall a drop folder) for changes. Often used to move files into sharepoint, etc.",XAct.IO.FileSystemWatcher,False,2017-02-09T01:57:24.82+00:00,True,False,,"XAct,XActLib",90888,False,0.0.487
Philip Proplesch,2012-06-17T09:22:16.593Z,1618,2133,Allows you to your bundle configurations in the web.config file and handle remote files.,Web.Optimization,True,2013-11-14T13:24:24.74-08:00,True,False,,"bundle,optimization,minify,config,configuration,less,coffeescript",90124,False,0.0.4-beta
Scott Brown,2012-06-14T16:46:50.077Z,2136,2136,Booksleeve Redis Client for Resque,Resque.RedisClient.Booksleeve,False,2012-06-14T09:46:50.077-07:00,True,False,,,2291,False,0.2.4
Caramel Team,2012-06-14T17:14:08.5Z,176,2136,Caramel Service Model,Caramel.ServiceModel,False,2017-10-26T17:09:49.67+00:00,True,False,,,8492,False,1.0.0.47
"XAct Software Solutions,Inc.",2012-06-17T12:11:14.957Z,435,2133,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.490
"XAct Software Solutions,Inc.",2012-06-17T01:59:07.24Z,435,2133,"An ActLib Assembly: a library for developing the Domain of an application. Contains contracts for repositories, etc.",XAct.Domain,False,2017-02-08T17:57:14.227-08:00,True,False,,"XAct,XActLib",75785,False,0.0.488
Michael Ibarra,2012-06-15T07:33:53.407Z,2128,2135,ATDD spec generation tool. Converts a plain text file of Acceptance Criteria in the Gherkin syntax into executable specs.,Snipe,False,2012-06-21T23:11:53.537-07:00,True,False,,"ATDD,UnitTesting,TDD,Gherkin,BDD",4215,False,1.0.1.9
"XAct Software Solutions,Inc.",2012-06-17T01:58:50.85Z,435,2133,An XActLib assembly: an Assembly that provides a Log4NetTraceListener (rerouting XAct.Diagnostics.Trace calls to Log4Net -- nice!) as well as Log4Net specific implementation of the Tracing service defined in XAct.Core.,XAct.Diagnostics.Log4Net,False,2017-02-08T17:57:07.633-08:00,True,False,,"XAct,XActLib",92546,False,0.0.488
"XAct Software Solutions,Inc.",2012-06-17T02:06:13.503Z,435,2133,An XActLib assembly: a library to manage SharePoint remotely.,XAct.SharePoint.Client,False,2017-02-08T17:58:02.633-08:00,True,False,,"XAct,XActLib",74449,False,0.0.488
LoreSoft,2012-06-14T15:28:19.18Z,731,2136,NLog XML layout and fluent logging.,NLog.Xml,False,2016-04-19T14:18:08.123-07:00,True,False,,"NLog,Logging",19984,False,1.0.0.5
Rob Reynolds,2012-06-15T02:46:24.917Z,8,2135,"Chocolatey - think executables/application packages (like apt-get for Windows), not library packages. This is what the Chocolatey NuGet goodness is for.
Chocolatey allows you to install application nuggets and run executables from anywhere.  
======= Executable Nuggets =======
For example, say you have an executable in the tools folder of your package named bob.exe. Then you can type
'chocolatey install yourPackageName [-source source] [-version version]' OR 'cinst yourPackageName [-source source] [-version version]'
and when it finishes you can type
'bob'
and it will run your application executable.  
======= Application Nuggets =======
Full on double rainbow. For example, say you type 
'chocolatey install 7zip [-source source] [-version version]' OR 'cinst 7zip [-source source] [-version version]' 
- when it finishes you will have installed 7zip on your machine (in your add/remove programs).  
======= More? =======
Check out the WIKI in the project URL for all the details of what you can do with chocolatey!",chocolatey,False,2018-04-12T20:04:46.847+00:00,True,False,"Chocolatey is your machine level NuGet repository. Think apt-get for Windows (executables/application packages), not library packages.","nuget,apt-get,machine,repository,chocolatey",109546,False,0.9.8.17
Microsoft,2012-06-14T17:04:12.39Z,43209,2136,Description,Noodles.Web,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,1.1.255
Simon Cropp,2012-06-14T23:41:05.34Z,43209,2136,.Net library for UrbanAirship.,UrbanBlimp,False,1899-12-31T16:00:00-08:00,False,False,,UrbanAirship,-1,False,1.6.0
Rory Fitzpatrick,2012-06-15T09:47:52.437Z,1992,2135,A helper library for Realex Payments Realauth Redirect protocol.,RealEx.Payments,False,2012-11-05T03:37:36.407-08:00,True,False,,Realex,2801,False,0.1.1
"XAct Software Solutions,Inc.",2012-06-16T04:10:47.507Z,43209,2134,An XActLib Assembly:library to manage registration and retrieval of Services from an IoC.,XAct.Services.IoC,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.486
"Daniel Cazzulino,kzu,Clarius",2012-06-14T20:00:45Z,1717,2136,"Utilities for rendering .NET types as C# type names, with support for generics, nested types, type name simplification via ""using"" scopes, etc.",StringlyTyped,False,2013-08-07T13:12:21.34-07:00,True,False,,"netfx,c#,codegen",2967,False,1.1.1.3
"XAct Software Solutions,Inc.",2012-06-16T04:06:16.14Z,435,2134,An XActLib assembly: a library for accessing the FS system directly (not IsolatedStorage). Higher security concern than just XAct.IO,XAct.IO.FS,False,2017-02-09T01:57:24.71+00:00,True,False,,"XAct,XActLib",92162,False,0.0.486
netcasewqs,2012-06-15T09:46:08.373Z,1885,2135,"NLite Domain Framework 简称NDF， 是一个轻量级的服务分发器框架，该框架以业务逻辑的高内聚，高复用性，高松耦合和便捷的可测试性为宗旨，支持嵌入式和分布式部署， 支持Asp.net Mvc,WebForm, Winform等，以NLite组件为基础， 支持服务别名，方法别名，方法重载，方法参数的自动绑定，校验功能和Filter等扩展功能。

NDF和Asp.net MVC",Ndf,False,2013-02-19T19:17:45.573-08:00,True,False,支持根据Request 的AccepType 动态的选择响应结果的类型,"Ndf,NLite,Domain,Frameword,DDD",10895,False,0.6.5.2
"Aaron Jensen,Alexander Groß,et al.",2012-06-15T11:43:23.463Z,1208,2135,Machine.Specifications is a Context/Specification framework geared towards removing language noise and simplifying tests.,Machine.Specifications-Signed,False,2014-12-29T13:15:20.253-08:00,True,False,Machine.Specifications Context/Specification framework,"test,unit,testing,context,specification,bdd,tdd,mspec",62276,False,0.5.7
"XAct Software Solutions,Inc.",2012-06-17T12:07:22.693Z,435,2133,"An XAct Library Assembly: an Assembly that builds on the interfaces defined in XAct.Data, to provide RDBMS specific functionality.",XAct.Data.Db,False,2017-02-08T17:57:01.04-08:00,True,False,,"XAct,XActLib",98435,False,0.0.490
Sina Iravanian,2012-06-16T13:14:43.457Z,426,2134,"YAXLib is an XML Serialization library which allows the programmer to structure freely the XML result, choose the fields to serialize (public, or non-public properties, or member variables), serialize all known generic and non-generic collections, serialize different kinds of arrays (single-dimensional, multi-dimensional, and jagged arrays), serialize objects through a reference to their base-class or interface (polymorphic serialization), define custom serializers, add comments for the elements in the XML result, and many more ...",YAXLib,False,2017-02-18T05:22:32.907-08:00,True,False,Yet Another XML Serialization Library for the .NET Framework,"XML,Serialization,Serializer,Serialize",41646,False,2.8.3
Caramel Team,2012-06-14T17:14:05.21Z,176,2136,Caramel Quartz Castle,Caramel.Quartz.Castle,False,2017-10-26T17:09:28.293+00:00,True,False,,,8414,False,1.0.0.47
"XAct Software Solutions,Inc.",2012-06-17T00:48:17.457Z,43209,2133,"An XActLib assembly: an implementation of IHostSettingsService, implemented around the AppSettings section in an app's config file.",XAct.Settings.Host.AppSettings,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.487
"XAct Software Solutions,Inc.",2012-06-17T12:17:36.47Z,1986,2133,An XActLib assembly: a library containing services for controling K2 from an MVC or other app.,XAct.Workflows.K2.Client,False,2012-11-11T02:47:48.753-08:00,True,False,,"XAct,XActLib",35520,False,0.0.490
"Kristof Degrave,Parashuram Narasimhan",2012-06-17T08:25:13.49Z,1497,2133,"With linq2indexeddb developpers can add, update, delete and search data on an easy way without having to think how to put up an connection, handeling transaction, etc. For now this project is still in development, so everything is subject to change.

Now only the basic CRUD operations are supported. In the near future this will be extended to multiple where clauses, joins, ...

Supports: 
- Internet Explorer 10+
- FireFox 8+
- Chrome 17+
- Safari 5+
- Opera 11.6+
- iOs Safari 3.2+
- Opera Mobile 11 +",Linq2IndexedDBWin8,False,2014-03-15T03:41:47.403-07:00,True,False,Linq2indexeddb makes it easier for JavaScript developpers to make use of the client side database: IndexedDB.,"IndexedDB,HTML5,LINQ,Linq2IndexedDB,Windows8,Metro",5878,False,1.0.5
Andrew Davey,2012-06-16T21:35:56.943Z,1438,2134,"ASP.NET support for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Aspnet,True,2014-05-13T00:42:48.66-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",162814,False,2.0.0-beta2
Harry McIntyre,2012-06-14T17:03:48.093Z,1609,2136,Description,Noodles,False,2013-11-23T10:56:35.543-08:00,True,False,,,87285,False,1.1.255
Philip Proplesch,2012-06-17T09:22:45.437Z,1618,2133,SASS/SCSS processing for System.Web.Optimization bundles.,Web.Optimization.Bundles.Sass,True,2013-11-14T13:24:38.323-08:00,True,False,,"less,sass,css,stylesheet,bundle,optimization,minify",3067,False,0.0.4-beta
"XAct Software Solutions,Inc.",2012-06-16T04:01:13.513Z,435,2134,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,False,,"XAct,XActLib",91253,False,0.0.486
IntelliFactory,2012-06-14T14:47:43.583Z,2136,2136,WebSharper Extensions for TinyMCE,WebSharper.TinyMce,False,2012-06-14T07:47:43.583-07:00,True,False,,"WebSharper,Web,JavaScript",817,False,2.4.57.80
Caramel Team,2012-06-14T17:13:40.493Z,176,2136,Caramel FluentNHibernate,Caramel.FluentNHibernate,False,2017-10-26T17:08:19.76+00:00,True,False,,,9183,False,1.0.0.47
John Folley,2012-06-15T08:06:38.587Z,2135,2135,"Adds basic authentication to a site or part of a site for IIS7 test site .
Everything is managed in web.config and authentications are made against config users and windows users",Crafted.Volva,False,2012-06-15T01:06:38.587-07:00,True,False,Adds basic authentication to a site or part of a site for IIS7 test site .,"iis7,basic,authentication",904,False,1.0.5.14517
"XAct Software Solutions,Inc.",2012-06-17T01:59:48.23Z,435,2133,"An XActLib Assembly: common code for accessing files, etc.",XAct.IO,False,2017-02-08T17:57:23.43-08:00,True,False,,"XAct,XActLib",99095,False,0.0.488
XAct.IO.TemplateEngines.NVelocity,2012-06-17T02:01:09.8Z,435,2133,An XActLib Assembly: Library for working with NVelocity,XAct.IO.TemplateEngines.NVelocity,False,2017-02-09T01:57:27.383+00:00,True,False,,"XAct,XActLib",90494,False,0.0.488
"William Gross,Greg Smalter,Sam Rueby",2012-06-16T20:01:54.297Z,72,2134,"The Enterprise Web Library (EWL) is an extremely opinionated library for web applications that trades off performance, scalability, and development flexibility for an ease of maintenance you won't find anywhere else.",Ewl,True,2018-02-07T22:10:11.13+00:00,True,False,,"C#,ASP.NET,DAL,SQL-Server,Oracle",41108,False,4.0.0-pr00010
Simulation Modelling Services Pty Ltd,2012-06-15T02:19:19.68Z,1676,2135,POM is a Preactor library which provides easy access and manipulation of Preactor data,Preactor.ObjectModel,False,2013-09-16T22:10:44.483-07:00,True,False,,,14333,False,0.40.0
Caramel Team,2012-06-14T17:13:56.08Z,176,2136,Caramel NHibernate StructureMap,Caramel.NHibernate.StructureMap,False,2017-10-26T17:09:07.31+00:00,True,False,,,8729,False,1.0.0.47
"XAct Software Solutions,Inc.",2012-06-16T04:07:29.633Z,435,2134,An XActLib assembly: a Library for working with Resources.,XAct.Resources,False,2017-02-08T17:57:43.633-08:00,True,False,,"XAct,XActLib",93835,False,0.0.486
Appccelerate team,2012-06-15T08:06:31.433Z,119,2135,"Hierarchical state machine with fluent definition syntax
      Features:
      states and events can be defined with enums, strings or ints - resulting in single class state machines,
      actions on transitions, entry and exit actions, transition guards, 
      hierarchical with different history behaviors to initialize state always to same state or last active state
      fluent definition interface
      synchronous/asynchronous state machine (passive state machine handles state transitions synchronously, active state machine handles state transitions asynchronously on the worker thread of the state machine),
      extensible thorough logging
      state machine report for description of state machine (csv, yEd)",Appccelerate.StateMachine,False,2017-12-22T13:45:28.123+00:00,True,False,Hierarchical state machine with fluent definition syntax.,Appccelerate,35600,False,1.0.29
"XAct Software Solutions,Inc.",2012-06-17T00:41:35.887Z,1548,2133,An XActLib assembly: a Library for working with Ninject in a classic ASP.NET App,XAct.Services.IoC.AspNet.Ninject,False,2014-01-22T22:26:12.763-08:00,True,False,,"XAct,XActLib",61102,False,0.0.487
Matt Wrock,2012-06-15T15:00:28.993Z,2090,2135,"RequestReduce.SassLessCoffee is an add-on to RequestReduce which compiles DotLess and Sass CSS as well as Coffee scripts to be included in the RequestDeuce sprite generation, minification and bundling processing. Simply reference your .less, .sass, .scss and .coffee files with those extensions and RequestReduce will compile them before performing its reductions.",RequestReduce.SassLessCoffee,False,2012-07-30T07:02:42.893-07:00,True,False,"An add-on which compiles DotLess and Sass CSS as well as Coffee scripts to be included in the RequestDeuce sprite generation, minification and bundling processing.","CSS,Minification,Sprites,Website,Performance,Optimization,Compression,Minify,Javascript,Less,DotLess,Sass,Coffee,SassAndCoffee,RequestReduce",17244,False,1.8.67
KW_COMPANYNAME,2012-06-16T04:03:15.043Z,43209,2134,KW_ASSEMBLYDESCRIPTION,XAct.Diagnostics.EnterpriseLibrary,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.0.486
Mike O'Brien,2012-06-16T18:17:18.853Z,387,2134,This library enables you to enumerate and communicate with Hid compatible USB devices in .NET.,hidlibrary,False,2017-03-29T11:03:01.447-07:00,True,False,This library enables you to enumerate and communicate with Hid compatible USB devices in .NET.,"usb,hid",35363,False,3.2.10
"Robert Friberg,Kristoffer Schroeder",2012-06-16T21:51:14.503Z,43209,2134,The client library contains LiveDbConnection<T> which is used to connect to an instance of LiveDB Server,LiveDomain.Enterprise.Client,False,1900-01-01T00:00:00+00:00,False,False,,"ddd,prevalence,database,in-memory,memory,based,architeture",-1,False,0.2.0
AdamSpeight2008,2012-06-17T09:24:40.747Z,2133,2133,Directed Acyclic Word Graph Library,DAWG,False,2012-06-17T05:30:19.943-07:00,True,False,"Minor updated.
A Function should have been returning
Option.Nowt rather the Null",,2406,False,1.0.1
Appccelerate team,2012-06-15T08:06:45.637Z,1785,2135,"Provides helper functionality for interaction with Windows:
      check whether application is already running (ApplicationHelper),
      get DPI of windows desktop (GraphicHelper),
      logout, restart Windows (Windows Helper)",Appccelerate.Windows,False,2013-05-31T10:34:59.12-07:00,True,False,Provides helper functionality for interaction with Windows,"Appccelerate,Windows",2855,False,1.0.29
James Craig,2012-06-16T00:04:25.467Z,2037,2134,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Events,False,2012-09-20T18:10:07.75-07:00,True,False,,"utility,utilities",92159,False,3.1.88
James Craig,2012-06-16T00:04:33.67Z,1007,2134,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-FileFormats,False,2015-07-17T18:55:02.503-07:00,True,False,,"utility,utilities",31290,False,3.1.88
"XAct Software Solutions,Inc.",2012-06-17T00:34:25.76Z,435,2133,An XActLib Assembly: common code specific app.Config Configuration,XAct.Configuration,False,2017-02-08T17:56:54.79-08:00,True,False,,"XAct,XActLib",91253,False,0.0.487
"XAct Software Solutions,Inc.",2012-06-16T04:08:10.523Z,43209,2134,An XActLib Assembly: contains initialization code that requires EF,XAct.Resources.Db.EF,False,1899-12-31T16:00:00-08:00,False,False,,"XAct,XActLib",-1,False,0.0.486
BelgianAgencies,2012-06-16T10:02:31.097Z,2134,2134,This framework enables to create extendable multi tenant applications that can be custumised for every customer without making any changes to the core website. Original vision is explained on the following blog post: http://www.belgianagencies.com/blog.mvc/DisplayPost?postID=12,BA.MultiMvc.Framework,False,2012-06-16T03:02:32.877-07:00,True,False,,,1576,False,0.1.0.2
Simon Cropp,2012-06-17T01:40:04.63Z,43209,2133,.Net library for UrbanAirship.,UrbanBlimp,False,1899-12-31T16:00:00-08:00,False,False,,UrbanAirship,-1,False,1.8.0
James Craig,2012-06-16T00:05:05.39Z,606,2134,"Craig's Utility Library is one of the largest collections of utility classes and extension methods for .Net. It includes code to help with tasks including encryption, compression, serialization, file management, email, image manipulation, Active Directory, Exchange, SQL, various file formats (CSV, iCal, etc.), Cisco phone apps, WMI queries, randomization, math related classes, various data types, OAuth, OpenID, REST, reflection, code gen, various web services (Twitter, Hulu, Netflix, etc.), events, speech synthesis, speech recognition, code profiling, etc. Note that this is the package that will be updated going forward.",CraigsUtilityLibrary-Profiler,False,2016-08-22T09:47:39.963-07:00,True,False,,"utility,utilities",50440,False,3.1.88
Micah Martin,2012-06-15T16:40:53.467Z,2132,2135,A utility for filtering objects based on the google+ partial response API,ObjectFilter,False,2012-06-18T12:35:04.53-07:00,True,False,,"filtering,tools,api,utilities",2478,False,0.0.1.5
Felix Jorkowski (jorkowski.com),2012-06-15T03:12:23.92Z,695,2135,"The Asp.Net component of node assests, provides a complete assest manager solution including compilation from coffee/styles, minification, combination, compression, and also a refresh-on-change css live updater",NodeAssets.AspNet,False,2016-05-24T22:39:36.38-07:00,True,False,,"Asset,Manager,.NET,MVC3,MVC4,NodeJS",11333,False,0.0.5
Apica,2012-06-15T05:35:09.127Z,2044,2135,AzureCheck Agent to monitor Azure applications. Account must be created at: http://azurecheck.cloudapp.net,AzureCheckMonitorAgent,False,2012-09-14T01:21:30.453-07:00,True,False,,"Azure,Apica,MonitorAgent,Cloud,Windows,Microsoft,Performance",5433,False,1.0.9
