authors,created,days_abandoned,days_alive,description,id,is_prerelease,last_updated,listed,missing_info,summary,tags,total_downloads,verified,version
Lee Dumond,2011-11-21T20:02:28.627Z,2208,2342,"IndexTank is a free, cloud-based, real-time indexing SaaS (software as a service) that lets you quickly and easily add custom, full-featured search functionality to any web site or application.

IndexTankDotNet provides convenient programmatic access to the entire IndexTank API from any .NET application.",IndexTankDotNet,False,2012-04-02T20:35:42.847-07:00,True,False,"IndexTankDotNet lets you quickly and easily add custom, full-featured search functionality to any .NET web site or application.","search,engine,web,text,fulltext,document,SaaS,cloud,geolocation",5340,False,1.0.0
Roman Kuzmin,2011-11-21T19:32:23.64Z,9,2342,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.",Invoke-Build,False,2018-04-11T18:20:54.31+00:00,True,False,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.","powershell,build,automation,testing",72039,False,1.2.1
Karl Seguin,2011-11-22T07:15:00.767Z,2287,2341,csharp library for mogade.com,mogade-csharp,False,2012-01-14T20:42:14.107-08:00,True,False,,"mogade,game,library,leaderboard,achievments",4353,False,0.6.0
Karl Seguin,2011-11-22T07:16:41.483Z,2287,2341,Windows Phone Platform Driver for Mogade,mogade-windowsphone,False,2012-01-14T20:45:03.493-08:00,True,False,,"mogade,game,library,leaderboard,achievments,wp7,windowsphone,phone",4232,False,0.6.0
"Anthony Egerton,David Tchepak",2011-11-22T06:47:21.743Z,175,2341,"NSubstitute is a friendly substitute for .NET mocking frameworks. It has a simple, succinct syntax to help developers write clearer tests. NSubstitute is designed for Arrange-Act-Assert (AAA) testing and with Test Driven Development (TDD) in mind.",NSubstitute,False,2017-10-27T10:04:51.41+00:00,True,False,,"mocking,mocks,testing,unit-testing,TDD,AAA",4909550,False,1.3.0
Jose Pendao,2011-11-21T23:08:06.233Z,2342,2342,Poke around Nuget!,NugetDummy1,False,2011-11-21T15:08:08.917-08:00,True,False,,"Testing,Dummy",1032,False,0.9.4342.40575
Adam Miller,2011-11-21T22:41:58.753Z,2342,2342,Simple extendable Service Bus implementation,ShuttleBus,False,2011-11-21T14:42:01.733-08:00,True,False,,ServiceBus,1072,False,1.0.1321.1
Adam Miller,2011-11-21T22:43:05.587Z,2342,2342,SQS extension for ShuttleBus,ShuttleBus.Transports.AmazonSqs,False,2011-11-21T14:43:07.283-08:00,True,False,,"ServiceBus,SQS",1029,False,1.0.1321.1
Andrew Davey,2011-11-22T08:41:39.577Z,1438,2341,"Core library for Cassette. Cassette automatically builds JavaScript, CSS and HTML template bundles based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette,False,2014-05-13T00:41:58.637-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",224446,False,0.9.1
Andrew Davey,2011-11-22T08:41:56.003Z,1438,2341,"ASP.NET view helpers for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Views,False,2014-05-13T00:47:07.493-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",197670,False,0.9.1
Andrew Davey,2011-11-22T08:42:03.02Z,2209,2341,"ASP.NET support for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Web,False,2012-04-02T10:03:57.367-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",40965,False,0.9.1
aslakhellesoy,2011-11-22T09:44:52.703Z,189,2341,A fast lexer and parser for the Gherkin language based on Ragel,gherkin,False,2017-10-13T15:25:32.857+00:00,True,False,,"gherkin,cucumber,specflow,bdd,lexer,parser",22885,False,2.6.7
marlongrech,2011-11-22T09:01:59.677Z,2333,2341,Library to help to quickly and easily create applications using MEF and MVVM.,MEFedMVVM,False,2011-11-30T00:59:40.757-08:00,True,False,,"WPF,Silverlight,MEF,MVVM",7896,False,1.3.0
Sam Greenhalgh,2011-11-22T12:05:43.173Z,2160,2341,"MiniState is an attempt to provide simple abstraction layer to reading and writing state information
		like HTTP cookies to minimise cookie size and increase the quality of code and security.",ministate,False,2012-05-21T00:12:03.337-07:00,True,False,,"Cookie,State,ASP.NET,C#,VB.NET",2214,False,0.1.0
"Daniel Cazzulino,kzu,Clarius",2011-11-22T13:02:27.907Z,43209,2341,Enhances the built-in System.Diagnostics capabilities by adding testable and dynamic tracing configuration.,netfx-System.Diagnostics.Tracer,False,1899-12-31T16:00:00-08:00,False,False,,"netfx,diagnostics,tracing",-1,False,1.0.0
"Daniel Cazzulino,kzu,Clarius",2011-11-22T13:02:36.587Z,43209,2341,xUnit tests for netfx-System.Diagnostics.Tracer,netfx-System.Diagnostics.Tracer.Tests.xUnit,False,1899-12-31T16:00:00-08:00,False,False,,"netfx,diagnostics,tracing",-1,False,1.0.0
Adriano Caldeira,2011-11-22T11:43:00.867Z,43209,2341,Oca.Hibernate is a framework. Net that streamlines the development of software for those who use the Hibernate web applications (ASP.Net).,Oca.Hibernate,False,1899-12-31T16:00:00-08:00,False,False,,"hibernate,session,request",-1,False,1.0.3
Alexandre Mutel,2011-11-22T13:35:03.353Z,69,2341,Core assembly for all SharpDX assemblies.,SharpDX,False,2018-02-10T09:02:13.433+00:00,True,False,,"SharpDX,DirectX,Direct3D,Multimedia,MDX,3D",458330,True,2.0.2
Alexandre Mutel,2011-11-22T13:43:53.303Z,69,2341,Assembly providing DirectX - D3DCompiler managed API,SharpDX.D3DCompiler,False,2018-02-10T09:02:36.95+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,D3DCompiler,HLSL,fx,Shaders",133563,True,2.0.2
Alexandre Mutel,2011-11-22T13:44:12.387Z,2265,2341,Assembly providing diagnostic and runtime description for DirectX errors,SharpDX.Diagnostics,False,2012-02-06T07:11:36.52-08:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,Diagnostics",5187,True,2.0.2
Alexandre Mutel,2011-11-22T13:44:32.487Z,69,2341,"Assembly providing DirectX - Direct2D, DirectWrite and WIC managed API",SharpDX.Direct2D1,False,2018-02-10T09:02:59.78+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,Direct2D,D2D,DirectWrite,DWrite,WIC",226825,True,2.0.2
Alexandre Mutel,2011-11-22T13:45:16.237Z,69,2341,Assembly providing DirectX - Direct3D10 and Direct3D10.1 managed API,SharpDX.Direct3D10,False,2018-02-10T09:03:11.45+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,Direct3D10,D3D10",33363,True,2.0.2
Alexandre Mutel,2011-11-22T13:45:55.777Z,69,2341,"Assembly providing DirectX - Direct3D11, Direct3D11.1 and Effects11 managed API",SharpDX.Direct3D11,False,2018-02-10T09:03:23.483+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,Direct3D11,D3D11,Effects11",207552,True,2.0.2
Alexandre Mutel,2011-11-22T13:46:46.253Z,69,2341,Assembly providing DirectX - Direct3D9 managed API,SharpDX.Direct3D9,False,2018-02-10T09:03:57.187+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,Direct3D9,D3D9",93933,True,2.0.2
Alexandre Mutel,2011-11-22T13:47:31.707Z,69,2341,Assembly providing DirectX - DirectInput managed API,SharpDX.DirectInput,False,2018-02-10T09:04:19.593+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,DirectInput,DInput",46453,True,2.0.2
Alexandre Mutel,2011-11-22T13:47:54.11Z,69,2341,Assembly providing DirectSound managed API,SharpDX.DirectSound,False,2018-02-10T09:04:42.72+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,DirectSound,DSound",37425,True,2.0.2
NHS Evidence,2011-11-22T10:52:11.58Z,1737,2341,Testing support for Snooze,Snooze.Testing,False,2013-07-18T06:34:53.97-07:00,True,False,,"MVC,ASPNET,REST,TESTING",36966,False,1.0.26
NHS Evidence,2011-11-22T11:15:45.317Z,1737,2341,Testing support for Snooze,Snooze.Testing,False,2013-07-18T06:34:53.97-07:00,True,False,,"MVC,ASPNET,REST,TESTING",36966,False,1.0.27
Andrew Davey,2011-11-22T20:36:11.983Z,1438,2341,"Core library for Cassette. Cassette automatically builds JavaScript, CSS and HTML template bundles based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette,False,2014-05-13T00:41:58.637-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",224446,False,0.9.2
Chris Hogan,2011-11-22T16:05:01.577Z,1359,2341,Cassette integration into the Nancy web framework,Cassette.Nancy,False,2014-07-31T08:05:44.65-07:00,True,False,,"Cassette,Nancy",8496,False,0.9.1
Andrew Davey,2011-11-22T20:36:26.227Z,1438,2341,"ASP.NET view helpers for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Views,False,2014-05-13T00:47:07.493-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",197670,False,0.9.2
Andrew Davey,2011-11-22T20:36:33.157Z,2209,2341,"ASP.NET support for Cassette. Cassette automatically builds JavaScript, CSS and HTML template modules based on the dependencies between files. CoffeeScript and LESS are also supported.",Cassette.Web,False,2012-04-02T10:03:57.367-07:00,True,False,,"web,javascript,coffeescript,css,html,templates,asp.net",40965,False,0.9.2
Adrian Aisemberg,2011-11-22T15:56:34.177Z,1310,2341,Command-Line Auto Parser,CLAP,False,2014-09-18T14:11:51.983-07:00,True,False,,,93465,False,3.3.0
"Craig G. Wilson,Guillaume Pouillet",2011-11-22T13:56:29.197Z,43209,2341,Provides a fluent interface on top of the 10gen driver including Linq.,FluentMongo,False,1899-12-31T16:00:00-08:00,False,False,Provides a fluent interface on top of the 10gen driver including Linq.,"Fluent,mongo,mongodb,linq,nosql",24874,False,1.3.0
Roman Kuzmin,2011-11-22T18:44:51.917Z,9,2341,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.",Invoke-Build,False,2018-04-11T18:20:54.31+00:00,True,False,"Invoke-Build.ps1 (engine) and Invoke-Builds.ps1 (parallel engine) are build and
test automation tools implemented as PowerShell scripts. They invoke tasks from
scripts written in PowerShell with domain-specific language. Build flow and
concepts are similar to MSBuild. Scripts are similar to psake but look more
like usual due to standard script parameters and script scope variables.","powershell,build,automation,testing",72039,False,1.2.2
Robert Friberg,2011-11-22T13:55:33.8Z,43209,2341,"Build faster systems faster with #liveDB, an in-memory native .NET database engine implemented using the Prevalent System Architecture.",LiveDomain.Core,False,1900-01-01T00:00:00+00:00,False,False,This package adds a reference to the LiveDomain.Core library containing the #liveDb in-memory database engine. For examples check out the LiveDomain.Core.Examples.* packages.,"ddd,prevalence,database,in-memory,memory,based,architeture",-1,False,0.3.1
Dan Ludwig,2011-11-22T15:30:38.92Z,1829,2341,"NGeo is a client library that makes it easier to invoke GeoNames, Yahoo! GeoPlanet, and Yahoo! PlaceFinder services from .NET code.",NGeo,False,2013-04-17T05:58:39.193-07:00,True,False,,"GeoNames,GeoPlanet,PlaceFinder,Yahoo",41129,False,0.3.2
Demis Bellot,2011-11-22T15:41:55.383Z,108,2341,"Common library dependency for other ServiceStack projects
        Includes: 
            - ServiceStack.Interfaces.dll
            - ServiceStack.Common.dll
        Dependenies:
            - ServiceStack.Text.dll",ServiceStack.Common,False,2018-01-02T14:44:38.52+00:00,True,False,Opensource .NET and Mono REST Web Services framework,"ServiceStack,Common,Framework",1807788,False,3.0.7
Alexandre Mutel,2011-11-22T13:48:12.973Z,69,2341,"Assembly providing DirectX - DXGI 1.0, 1.1 and 1.2 managed API",SharpDX.DXGI,False,2018-02-10T09:04:53.64+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,3D,DXGI",289051,True,2.0.2
Alexandre Mutel,2011-11-22T13:48:30.687Z,69,2341,Assembly providing DirectX - RawInput managed API,SharpDX.RawInput,False,2018-02-10T09:05:27.05+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,RawInput",28766,True,2.0.2
Alexandre Mutel,2011-11-22T13:48:45.687Z,2157,2341,Assembly providing DirectX - X3DAudio managed API,SharpDX.X3DAudio,False,2012-05-24T07:42:39.61-07:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,X3DAudio",3674,True,2.0.2
Alexandre Mutel,2011-11-22T13:49:00.477Z,1115,2341,Assembly providing DirectX - XACT3 managed API,SharpDX.XACT3,False,2015-04-01T07:31:07.203-07:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,XACT3",8482,True,2.0.2
Alexandre Mutel,2011-11-22T13:49:45.457Z,2265,2341,Assembly providing DirectX - XAPO managed API,SharpDX.XAPO,False,2012-02-06T07:22:38.323-08:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,XAPO,XAudio2",3198,True,2.0.2
Alexandre Mutel,2011-11-22T13:50:01.367Z,69,2341,Assembly providing DirectX - XAudio2 managed API,SharpDX.XAudio2,False,2018-02-10T09:05:37.707+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,XAudio2,XAPO",41758,True,2.0.2
Alexandre Mutel,2011-11-22T13:50:19.88Z,69,2341,Assembly providing DirectX - XInput managed API,SharpDX.XInput,False,2018-02-10T09:05:47.813+00:00,True,False,,"SharpDX,DirectX,Direct3D,MDX,XInput",33422,True,2.0.2
Matt Honeycutt,2011-11-22T15:53:33.667Z,421,2341,SpecsFor is another Behavior-Driven Development framework that focuses on ease of use for *developers* by minimizing testing friction.,SpecsFor,False,2017-02-23T12:17:25.58-08:00,True,False,,"testing,tdd,bdd,specs",74397,False,2.0.1
200OK AB,2011-11-22T18:56:04.237Z,2178,2341,.NET client API for the Truffler REST API. Truffler is a hosted search engine that allows developers to index and search for .NET objects.,Truffler,False,2012-05-03T00:31:43.277-07:00,True,False,,"Search,Truffler",10885,False,1.0.0.116
Ed Charbeneau,2011-11-22T17:20:19.55Z,43209,2341,"Welcome to Foundation
Foundation is a rock-solid, responsive framework for rapidly prototyping and iterating into production code. It includes a 12-column, future-friendly grid and tons of great tools and elements that'll get you up and running in no time. Clone the repo to get the marketing site, docs, and base source. You can also visit http://foundation.zurb.com to download just the base source as a starting boilerplate.

Homepage: http://foundation.zurb.com
Documentation: http://foundation.zurb.com/docs
Download: http://foundation.zurb.com/files/foundation-download.zip

Foundation is MIT-licensed and absolutely free to use. Foundation wouldn't be possible without the support of the entire ZURB team, our friends and colleagues who gave feedback, and some luminaries who did some heavy lifting that we took advantage of (thanks guys).",Zurb_Foundation_MPC3,False,1899-12-31T16:00:00-08:00,False,False,"Zurb Foundation HTML Boilerplate, CSS, JS, Plugins
An easy to use, powerful, and flexible framework for building prototypes and production code on any kind of device.","HTML,CSS,MVC,Template,Boilerplate,Javascript",-1,False,0.1.2
Jeppe Vammen Kristensen,2011-11-22T21:34:14.117Z,2341,2341,A poc for creating Views and ViewsModel for caliburn using T4Scaffolding,Caliburn.Micro.Scaffolding,False,2011-11-22T13:34:16.95-08:00,True,False,A poc for creating Views and ViewsModel for caliburn using T4Scaffolding,"caliburn.micro,scaffolding,mvvm",1815,False,0.1.3
Kristoffer Ahl,2011-11-22T21:13:00.647Z,1631,2341,Glimpse plugin for Fluent Security.,FluentSecurity.Glimpse,False,2013-11-01T03:19:48.78-07:00,True,False,,"asp.net,mvc,.net40,security,debugging,diagnostics",4830,False,1.1.0
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-22T22:36:40.347Z,1586,2341,"A compositional, convention-based framework for complex web applications.
		This package allows you to quickly create a new FubuMVC web application. If you just want to reference
		the FubuMVC libraries without the guidance, use the FubuMVC.Lib package instead.",FubuMVC,False,2013-12-16T12:00:59.923-08:00,True,False,,"web,framework,mvc",55979,False,0.9.2.674
"Joshua Arnold,et al.",2011-11-22T22:36:26.777Z,836,2341,Advanced Diagnostics for FubuMVC.,FubuMVC.Diagnostics,False,2016-01-05T05:45:00.82-08:00,True,False,,fubumvc,62913,False,0.9.2.674
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-22T22:34:35.21Z,2186,2341,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,False,,"fubumvc,mvc,nhibernate",47738,False,0.4.1.146
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-22T23:45:03.457Z,2186,2341,Additional functionality useful for FubuMVC applications that use NHibernate and StructureMap,FubuMVC.FastPack,False,2012-04-25T12:05:13.46-07:00,True,False,,"fubumvc,mvc,nhibernate",47738,False,0.4.1.147
"Joshua Arnold,Jaime Febres,Alex Henning Johannessen,Jeremy D. Miller",2011-11-22T22:37:58.723Z,444,2341,Support for using the Spark view engine within a FubuMVC application.,FubuMVC.Spark,False,2017-01-31T12:51:04.08-08:00,True,False,,"fubumvc,spark",105937,False,0.9.2.674
"Joshua Arnold,et al.",2011-11-22T23:42:31.567Z,1511,2341,A FubuMVC implementation of FubuValidation,FubuMVC.Validation,False,2014-03-01T07:57:37.28-08:00,True,False,,"fubumvc,mvc,fubu,validation,conventional",71211,False,0.4.0.146
"Chad Myers,Jeremy D. Miller,Joshua Flanagan",2011-11-22T22:38:05.53Z,1718,2341,Support for using the ASP.NET WebForms view engine within a FubuMVC application.,FubuMVC.WebForms,False,2013-08-06T05:45:02.56-07:00,True,False,,"webforms,fubumvc",55402,False,0.9.2.674
"Joshua Arnold,Jeremy D. Miller,et al.",2011-11-22T23:42:37.28Z,1511,2341,"FubuValidation - have validation your way, whatever way that happens to be",FubuValidation,False,2014-03-01T07:58:02.463-08:00,True,False,,"fubu,validation,fubumvc,conventional",72685,False,0.4.0.146
"Jeremy D. Miller,Joshua Flanagan",2011-11-22T23:36:12.24Z,25,2341,Package description,HtmlTags,False,2018-03-26T18:39:51.877+00:00,True,False,,html,203279,False,1.0.0.52
Robert Friberg,2011-11-22T21:44:01.743Z,43209,2341,"Build faster systems faster with #liveDB, an in-memory native .NET database engine implemented using the Prevalent System Architecture. http://livedb.devrex.se",LiveDomain.Core,False,1900-01-01T00:00:00+00:00,False,False,This package adds a reference to the LiveDomain.Core library containing the #liveDb in-memory database engine. For examples check out the LiveDomain.Core.Examples.* packages.,"ddd,prevalence,database,in-memory,memory,based,architeture",-1,False,0.3.2
Gizmo Beach,2011-11-22T20:49:05.46Z,2020,2341,ASP.NET MVC Installer - install your database schema and the ASP.NET Membership system on your server via a browser.,MvcInstaller.MVC3,False,2012-10-08T13:22:11.51-07:00,True,False,,"mvc,installer",7105,False,1.0.147.41
Daniel Wertheim - @@danielwertheim - http://daniel.wertheim.se,2011-11-22T23:42:39.513Z,2086,2341,"PineCone has been extracted from the open source document-oriented provider for SQL-server, SisoDb (http://sisodb.com). PineCone takes an instance of an C# class and builds a class-schema for it. This schema is then used to extract all primitive .Net types in the object-graph using some IL-Emits and then turns this to a key-value structure with paths and values.",PineCone,False,2012-08-03T08:21:57.67+00:00,True,False,PineCone takes an object graph and gives you indexes for it.,"indexing,structures,key-value",23272,False,0.29.0
Gizmo Beach,2011-11-22T22:39:18.65Z,1920,2341,"An easy-to-use management system for the ASP.NET Membership system built for ASP.NET MVC 3 applications.  This application comes complete with an Area, Controllers, Views and everything you need to start managing your ASP.NET MVC 3 application immediately.",SecurityGuard,False,2013-01-16T10:05:26.877-08:00,True,False,,"mvc,asp.net,membership,security,guard",14034,False,1.0.51.580
Jeremy D. Miller,2011-11-22T22:39:39.757Z,333,2341,Giving you piece of mind by making it easy to integrate both Storyteller and Jasmine testing into your FubuMVC applications,Serenity,False,2017-05-22T10:41:01.16-07:00,True,False,,"web,framework,specification,fubumvc",61819,False,0.9.2.674
Mark Rendle,2011-11-22T23:55:16.97Z,1266,2341,ADO Adapter for the Simple.Data data access library.,Simple.Data.Ado,False,2014-11-01T14:44:34.48-07:00,True,False,,"sqlserver,database,data,ado,.net40",235308,False,0.10.2.1
Mark Rendle,2011-11-22T23:54:47.897Z,1266,2341,"A Simple, Dynamic data access library.",Simple.Data.Core,False,2014-11-01T14:44:06.307-07:00,True,False,,"sql,database,data,ado,.net40",251598,False,0.10.2.1
Outercurve Foundation,2011-11-22T23:28:01.873Z,2068,2341,WebBackgrounder is a proof-of-concept of a web-farm friendly background task manager meant to just work with a vanilla ASP.NET web application. See https://github.com/NuGet/WebBackgrounder for more information.,WebBackgrounder,False,2012-08-20T17:59:45.71-07:00,True,False,,"aspnet,threading,background,tasks,jobs,scheduled,scheduling,workers,asp.net",618857,False,0.0.1.6
Outercurve Foundation,2011-11-22T23:30:51.89Z,2339,2341,WebBackgrounder.EntityFramework is an implementation of the IJobCoordinator for WebBackgrounder that uses a Database (via EF Code First) as the synchronization mechanism (aka a mutex) for coordinating jobs.,WebBackgrounder.EntityFramework,False,2011-11-23T16:18:41.95-08:00,True,False,,"aspnet,threading,background,tasks,jobs,scheduled,scheduling,workers,asp.net,sql,entity-framework,database,db",592638,False,0.0.1.6
"CityIndex Ltd,Sky Sanders,David Laing",2011-11-23T00:21:18.367Z,43209,2340,.NET client library for CityIndex Trading API,CIAPI.CS,False,1900-01-01T00:00:00+00:00,False,False,,,-1,False,1.11.240
R2,2011-11-23T06:38:56.15Z,2340,2340,"DevFx, HTB Develop Framework For .NET, IoC, Data Access....",DevFx,False,2011-11-22T22:43:31.773-08:00,True,False,,,2175,False,1.0.85788
R2,2011-11-23T06:37:12.223Z,2340,2340,"DevFx Lite, HTB Develop Framework For .NET",DevFx.Lite,False,2011-11-22T22:38:40.573-08:00,True,False,,,2629,False,1.0.85788
John Resig,2011-11-23T00:46:32.283Z,88,2340,"jQuery is a new kind of JavaScript Library.
        jQuery is a fast and concise JavaScript Library that simplifies HTML document traversing, event handling, animating, and Ajax interactions for rapid web development. jQuery is designed to change the way that you write JavaScript.",jQuery,False,2018-01-22T19:33:29.037+00:00,True,False,"jQuery is a fast and concise JavaScript Library that simplifies HTML document traversing, event handling, animating, and Ajax interactions for rapid web development.",jQuery,47010694,False,1.7.1
Phil Haack,2011-11-23T07:40:31.273Z,43209,2340,Extension to Model Metadata that provide convention based resource lookup,ModelMetadataExtensionsWithBugfix,False,1899-12-31T16:00:00-08:00,False,False,,"aspnetmvc,model-metadata,localization",-1,False,0.1.2
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:17:53.417Z,43209,2340,The most popular open-source service bus for .net,NServiceBus-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:20.29Z,43209,2340,The Autofac Container for the nservicebus,NServiceBus.Autofac-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:28.277Z,43209,2340,The CastleWindsor Container for the nservicebus,NServiceBus.CastleWindsor-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:20:32.18Z,43209,2340,"The hosting template for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Host-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:10.877Z,43209,2340,"The WebServices Integration for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Integration.WebServices-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:52.8Z,43209,2340,The Ninject Container for the nservicebus,NServiceBus.Ninject-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:34.28Z,43209,2340,The StructureMap Container for the nservicebus,NServiceBus.StructureMap-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:20:54.61Z,43209,2340,"The testing for the nservicebus, The most popular open-source service bus for .net",NServiceBus.Testing-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Udi Dahan,Andreas Ohlund,Matt Burton,Jonathan Oliver et al",2011-11-23T08:21:47.16Z,43209,2340,The Unity Container for the nservicebus,NServiceBus.Unity-CI,False,1899-12-31T16:00:00-08:00,False,False,,"nservicebus,servicebus,msmq,cqrs,publish,subscribe",-1,False,3.0.1766
"Matt Florence,Amir Rajan",2011-11-23T03:09:18.243Z,312,2340,NSpec is a BDD framework for .NET of the xSpec (context/specification) flavor. NSpec is intended to be used to drive development through specifying behavior at the unit level. NSpec is heavily inspired by RSpec and built upon the NUnit assertion library.,nspec,False,2017-06-12T06:25:56.813-07:00,True,False,,"testing,bdd,tdd",61865,False,0.9.52
Mark Rendle,2011-11-22T23:55:27.647Z,1968,2341,XML-based Mocking adapter for the Simple.Data data access library.,Simple.Data.Mocking,False,2012-11-29T15:55:35.243-08:00,True,False,,"database,data,.net40",32173,False,0.10.2.1
Richard Hopton,2011-11-23T00:53:06.693Z,2255,2340,SQL Anywhere ADO provider for the Simple.Data data access library.,Simple.Data.SqlAnywhere,False,2012-02-16T14:53:58.953-08:00,True,False,,"sqlanywhere,database,data,ado,.net40",4087,False,0.10.2.1
Mark Rendle,2011-11-22T23:55:35.267Z,1968,2341,SQL Server Compact 4.0 ADO provider for the Simple.Data data access library.,Simple.Data.SqlCompact40,False,2012-11-29T15:55:39.307-08:00,True,False,,"sqlserver,compact,sqlce,database,data,ado,.net40",36151,False,0.10.2.1
Mark Rendle,2011-11-22T23:55:45.783Z,1266,2341,SQL Server ADO provider for the Simple.Data data access library.,Simple.Data.SqlServer,False,2014-11-01T14:45:01.297-07:00,True,False,,"sqlserver,database,data,ado,.net40",196028,False,0.10.2.1
Justin Etheredge,2011-11-23T03:52:12.897Z,187,2340,SquishIt lets you easily compress and combine JavaScript and CSS. It also includes the ability to use dotless to process your CSS.,SquishIt,False,2017-10-15T21:43:35.103+00:00,True,False,,,268604,False,0.8.2
Uffe Björklund,2011-11-23T10:19:41.96Z,43209,2340,"Build your POCO DomainModel and CodePlanner will create a running system for you.

It´s NOT complete solution... It just kickstarts your MVC3 project!",CodePlanner,False,1899-12-31T16:00:00-08:00,False,False,,,-1,False,0.1.0
